,Sample_Tumor_Normal_Normal_enrichment_FDR,"Participant_History_Malignancy_Yes, History of Other Cancer Greater Than One Year Ago_enrichment_FDR"
COQ3,,
COQ7,,
COQ8A,,
COQ8B,,
COQ9,,
CORO1A,,
CORO2B,,
COX15,,
COX19,,
COX20,,
COX4I1,,
COX5B,,
COX6A1,,
COX6B1,,
COX6C,,
COX7A2,,
COX7A2L,,
CP,,
CPA3,7.462204538435088e-09,
CPAMD8,,
CPB2,,
CPD,,
CPE,,
CPLX2,,
CPM,,
CPN1,1.7576408045111383e-06,
CPN2,4.3706152750270924e-08,
CPNE1,,
CPNE3,,
CPOX,,
CPSF6,,
CPSF7,,
CPT1A,,
CPT1B,,
CPT2,,
CRABP1,,
CRACR2A,,
CRB2,,
CRCP,,
CREB1,,
CREBBP,,
CREG1,,
CRELD1,,
CRELD2,,
CREM,,
CRIM1,,
CRIP1,,
CRIP2,,
CRISP3,0.0006638046008082901,
CRK,,
CRK(1),,
CRMP1,,
CRNKL1,,
CROCC,0.0016459222356410988,
CROT,,
CRTAC1,,
CRTC1,,
CRTC2,,
CRYAB,,
CRYBG1,,
CRYBG3,,
CRYL1,,
CRYM,,
CRYZ,,
CRYZL1,,
CS,,
CSDE1,,
CSF1,,
CSF1R,,
CSGALNACT2,,
CSNK1D,,
CSNK1E,,
CSNK2A2,,
CSNK2A3,,
CSPG4,2.3523117436743422e-08,
CSRP1,2.76822251883333e-07,
CSRP3,9.247688414564203e-06,
CST1,,
CST3,,
CST4,,
CST6,,
CSTB,,
CT45A1,,
CT45A2,,
CTAGE5,,
CTBP1,,
CTC1,,
CTDSP2,,
CTDSPL,,
CTDSPL2,,
CTGF,,
CTH,,
CTIF,,
CTNNA1,,
CTNNA2,,
CTNNB1,,
CTNNBIP1,,
CTNNBL1,,
CTNND1,,
CTNND1(1),,
CTNND2,,
CTPS1,,
CTPS2,,
CTR9,,
CTSA,,
CTSD,,
CTSF,,
CTSG,2.1337641685526982e-05,
CTSK,,
CTSL,,
CTSS,,
CTSZ,,
CTTNBP2,,
CTU2,,
CUEDC2,,
CUL1,,
CUL2,,
CUL3,,
CUL4A,,
CUL4B,,
CUTA,,
CUTC,,
CUX1,,
CUX1(1),,
CWC22,,
CWF19L1,,
CXCL12,4.664573084695426e-06,
CXCL14,,
CXCL16,,
CXCR4,,
CXorf38,,
CXorf56,,
CYB561,,
CYB5A,0.0006638046008082901,
CYB5B,,
CYB5R1,,
CYB5R2,,
CYB5R4,,
CYBA,,
CYBB,,
CYC1,,
CYCS,,
CYFIP1,,
CYGB,,
CYP11A1,,
CYP20A1,,
CYP2S1,,
CYP2U1,,
CYP4B1,,
CYP4F11,,
CYP4F3,,
CYP4X1,,
CYP51A1,,
CYR61,,
D2HGDH,,
DACH1,,
DACH2,,
DAD1,,
DAG1,0.0006638046008082901,
DAGLB,,
DAP3,,
DAPK1,,
DAPK2,,
DAPK3,,
DAPL1,,0.036384164610806416
DARS,,
DARS2,,
DAXX,,
DAZAP1,,
DBI(1),,
DBN1,,
DBNL,,
DBNL(1),,
DBT,,
DCAF5,,
DCAF6,,
DCAF8,,
DCAKD,,
DCDC2,,
DCK,,
DCLK2,,
DCN,1.6721344116652392e-06,
DCN(1),1.6721344116652392e-06,
DCP1B,,
DCPS,,
DCTD,,
DCTN4,,
DCTN6,,
DCTPP1,,
DCUN1D1,,
DCUN1D1(1),,
DCUN1D3,0.00039614281178972473,
DCUN1D4,,
DCXR,,0.01654283248270526
DDA1,,
DDAH2,,
DDB1,,
DDB2,,
DDC,,
DDHD1,,
DDHD2,,
DDOST,,
DDR1,,
DDRGK1,,
DDT,,
DDX1,,
DDX10,,
DDX19A,,
DDX19A(1),,
DDX19B,,
DDX20,,
DDX21,,
DDX24,,
DDX28,,
DDX39B,,
DDX4,,
DDX41,,
DDX47,,
DDX49,,
DDX51,,
DDX52,,
DDX58,,
DDX6,,
DDX60,,
DECR1,,
DEFA1B,0.0034602727693709722,
DEFA5,,
DEFA6,,
DEFB1,,
DEGS1,,
DEK,,
DENND1A,,
DENND1C,,
DENND4A,,
DENND5B,,
DENND6A,,
DENR,,
DEPTOR,,
DERL2,,
DERL3,,
DES,4.548957783325073e-08,
DESI2,,
DFFA,,
DFFA(1),,
DFFB,,
DGKA,,
DGUOK,,
DHCR7,,
DHODH,,
DHRS2,,
DHRS3,,
DHRS4,,
DHRS4L2,,
DHRS7B,,
DHRS9,,
DHTKD1,,0.029014056617839585
DHX15,,
DHX29,,
DHX30,,
DHX32,,
DHX33,,
DHX34,,
DHX35,,
DHX36,,
DHX37,,
DHX38,,
DHX40,,
DHX57,,
DHX8,,
DHX9,,
DIAPH1,,
DIAPH2,,
DIAPH2(1),,
DICER1,,
DIDO1,,
DIMT1,,
DIP2A,,
DIRC2,,
DIS3L2,,
DKC1,,
DKK3,0.00015588072831785132,
DKK4,,
DLAT,,
DLG1,,
DLG1(1),,
DLG1(2),,
DLG3,,
DLG5,,
DLGAP1,,
DLGAP4,,
DLST,,
DMAC1,,
DMBT1,,
DMD,6.01814190450272e-15,
DMKN,,
DMKN(1),,
DMTN,4.664573084695426e-06,
DMTN(1),7.955910684367475e-06,
DMXL2,0.0006638046008082901,
DNA2,,
DNAAF2,,
DNAH14,,
DNAJB1,,
DNAJB11,,
DNAJB2,9.247688414564203e-06,
DNAJB6,0.00021412542691033907,
DNAJC10,,
DNAJC11,,
DNAJC14,,
DNAJC16,,
DNAJC17,,
DNAJC19,,0.0043633514100748965
DNAJC2,,
DNAJC21,,
DNAJC25,,
DNAJC3,,
DNAJC30,,
DNAJC5,,
DNAJC7,,
DNAJC8,,
DNAJC9,,
DNAL1,,
DNASE1L1,1.8337035613519648e-05,
DNASE2,,
DNLZ,,
DNM1L,,
DNM1L(1),,
DNM1L(2),,
DNM2,,
DNM2(1),,
DNM3,,
DNMBP,7.462204538435088e-09,
DNMT1,,
DNMT1(1),,
DNMT3A,,
DNPEP,,
DNPEP(1),,
DNTTIP1,,
DNTTIP2,,
DOCK10,,
DOCK5,,
DOCK6,,
DOCK9,,
DOK1,,
DOK3,,
DOLPP1,,
DOPEY2,,
DPEP1,,
DPEP3,,
DPF2,,
DPH1,,
DPH5,,
DPM3,,
DPP3,,
DPP4,,
DPP8,0.00015588072831785132,
DPT,1.1533122009724758e-09,
DPY19L1,,
DPY19L3,,
DPYD,,
DPYSL2,,
DPYSL2(1),,
DPYSL3,,
DPYSL5,,
DRAP1,,
DRG1,,
DSC2,,
DSC3,,
DSCR3,,
DSE,,
DSE(1),,
DSG2,,
DSN1,,
DST,0.0006638046008082901,
DSTYK,,
DTD2,,
DTNA,4.3706152750270924e-08,
DTNA(1),4.3706152750270924e-08,
DTNB,4.4702591743584566e-05,
DTNBP1,,
DTNBP1(1),,
DTWD2,,
DTX2,,
DTX3L,,
DTYMK,,
DUS2,,
DUSP23,,
DUT,,
DUT(1),,
DVL2,,
DYM,,
DYNC1H1,,
DYNC1I1,0.00039614281178972473,
DYNC1I2,,
DYNC1I2(1),,
DYNC1LI1,,
DYNC1LI2,,
DYNC2H1,,
DYNLL2,,
DYNLT1,,
DYNLT3,,
DYSF,,
E2F5,,
EAPP,,
EARS2,,0.014019701536215476
EBAG9,,
EBP,,
ECD,,
ECH1,,
ECHDC1,,
ECHDC2,0.006522580258607845,
ECHDC3,,
ECHS1,,
ECI1,,
ECI2,,
ECM1,,
ECM2,,
ECSIT,,
EDC3,,
EDF1,,
EDRF1,,
EED,,
EEF1A1,,
EEF1A2,,
EEF1AKMT1,,
EEF1AKMT2,,
EEF1D,,
EEF1D(1),,
EEF1G,,
EEPD1,,
EFCAB7,,
EFEMP1,,
EFEMP2,,
EFHD1,,
EFHD2,,
EFL1,,
EFNA1,,
EFNA5,,
EFNB1,,
EFNB2,,
EFS,,
EGFL7,,
EGFLAM,,
EGLN1,,
EHBP1,7.41592146431765e-09,
EHBP1L1,7.41592146431765e-09,
EHD1,4.3706152750270924e-08,
EHD2,5.0226746352351196e-08,
EHD3,7.462204538435088e-09,
EHD4,4.548957783325073e-08,
EHHADH,,
EHMT1,,
EHMT2,,
EI24,,
EIF2A,,
EIF2AK1,,
EIF2B1,,
EIF2B4,,
EIF2S2,,
EIF2S3,,
EIF3A,,
EIF3C,,
EIF3D,,
EIF3F,,
EIF3G,,
EIF3I,,
EIF3J,,
EIF4A2,,
EIF4B,,
EIF4E2(1),,
EIF4EBP2,,
EIF4EBP3,,
EIF4ENIF1,,
EIF4G2,,
EIF4G2(1),,
EIF4G3,,
EIF4H,,
EIF4H(1),,
EIF5,,
EIF5A,,
EIF5B,,
EIF6,,
EIPR1,9.281883457726773e-06,
ELAC1,,
ELAC2,,
ELANE,,
ELF1,,
ELF2,,
ELF3,,
ELK1,,
ELL,,
ELMO2,,
ELMO3,,
ELN,1.7576408045111383e-06,
ELN(1),1.7576408045111383e-06,
ELN(2),4.4702591743584566e-05,
ELOA,,
ELOF1,,
ELOVL1,,
ELOVL5,,
ELP1,,
ELP2,,
ELP3,,
ELP3(1),,
EMC1,,
EMC10,,
EMC2,,
EMC3,,
EMC4,,
EMC7,,
EMC8,,
EMC9,,
EMD,,
EMG1,,
EMILIN1,,
EMILIN2,,
EMILIN3,,
EML2,,
EML3,,
EML4,,
EMP1,0.00033379159768365783,
EMSY,,
ENAH,,
ENAH(1),,
ENG,,
ENGASE,,
ENO1,,
ENO1(1),,
ENO2,,
ENO3,,
ENOPH1,,
ENPEP,,
ENPP2,,
ENPP3,,
ENPP6,,
ENPP7,,
ENTPD1,4.4702591743584566e-05,
ENTPD1(1),9.247688414564203e-06,
ENTPD2,,
ENTPD3,,
ENTPD6,,
EP300,,
EPB41,9.377850698921178e-05,
EPB41L1,,
EPB41L1(1),,
EPB41L1(2),,
EPB41L3,,
EPB41L5,,
EPB42,0.00021412542691033907,
EPC2,,
EPG5,,
EPHA2,,
EPHA4,,
EPHA7,,
EPHB1,,
EPHB2,,
EPHB3,,
EPHB4,,
EPHX1,,
EPHX2,,
EPHX2(1),,
EPM2A,0.0028199900526986823,
EPM2AIP1,,
EPN1,,
EPN2,,
EPPK1,,
EPRS,,
EPS15,,
EPS15L1,,
EPS15L1(1),,
EPS8,,
EPS8L2,,
EPX,,
ERAL1,,0.011397892454071518
ERAP1,,
ERBB2,,
ERBB3,,
ERBB4,,
ERC1,,
ERC2,,
ERCC6(1),,
ERF,,
ERG,,
ERG28,,
ERGIC1,,
ERGIC2,,
ERGIC3,,
ERI1,,
ERI3,,
ERLIN2,,
ERMP1,,
ERO1A,,
ERO1B,,
ERP29,,
ERP44,,
ERVMER34-1,,
ESF1,,
ESPN,,
ESR1,,
ESYT2,,
ETF1,,
ETFA,,
ETFB,,
ETFDH,,
ETFRF1,,
ETHE1,,
ETNK1,,
ETV6,,
EVA1C,,
EVI2B,,
EVI5L,,
EVPL,,
EWSR1,,
EXD2,,
EXOC1,,
EXOC1(1),,
EXOC2,,
EXOC3,,
EXOC4,,
EXOC5,,
EXOC6B,0.00015588072831785132,
EXOC7,,
EXOC7(1),,
EXOC8,,
EXOG,,
EXOSC1,,
EXOSC10,,
EXOSC5,,
EXOSC6,,
EXOSC7,,
EXOSC8,,
EXOSC9,,
EXT1,,
EXT2,,
EXTL2,,
EXTL3,,
EYA2,,
EYA3,,
EZH1,,
EZH2,,
EZR,,
F10,,
F11,,
F11R,,0.02149347104114694
F12,,
F13A1,0.00021412542691033907,
F13B,,
F2,,
F5,4.664573084695426e-06,
F7,,
F8,,
F8A1,,
F9,,
FABP4,,
FABP5,,
FABP6,,
FADS1,,
FADS3,,
FAF2,,
FAH,,
FAHD1,,0.03744156904994159
FAM107A,,0.011397892454071518
FAM110B,,
FAM110C,,
FAM111A,,
FAM114A2,,
FAM118B,,
FAM118B(1),,
FAM120B,,
FAM122B,,
FAM126B,,0.01654283248270526
FAM133A,,
FAM133B,,
FAM160A1,,
FAM160B1,,
FAM160B2,,
FAM162A,,
FAM168A,,
FAM169A,,
FAM171A1,,
FAM171A2,,
FAM172A,,
FAM177A1,,
FAM192A,,
FAM193A,,
FAM208A,,
FAM208B,,
FAM210B,,
FAM213A,,
FAM213B,,
FAM221A,0.0025691175260979695,
FAM234A,,
FAM32A,,
FAM3C,,
FAM50A,,
FAM83B,,
FAM83D,,
FAM83H,0.006522580258607845,
FAM8A1,0.0034602727693709722,
FAM96B,,
FAM98A,,
FAM98A(1),,
FANCD2,,
FANCI,,
FARP1,,
FARS2,,
FARSA,,
FARSB,,
FAS,,
FASN,0.0006638046008082901,
FASTKD5,,
FAT1,,
FBL,,
FBLIM1,,
FBLN2,,
FBLN2(1),,
FBLN5,0.0016459222356410988,
FBLN7,1.3704854080066508e-05,
FBN2,,
FBN3,,
FBP1,,
FBP2,,
FBXL12,,
FBXL2,,
FBXO11,,
FBXO17,,
FBXO2,,
FBXO21,,
FBXO22,,
FBXO3,0.0006638046008082901,
FBXO38,,
FBXO44,,
FBXO7,,
FBXW9,,
FCER1G,,
FCGBP,,
FCGR2B,,
FCGR3A,,
FCGR3B,,
FCHO2,,
FCHSD2,,
FDFT1,,
FDPS,,
FDX1,,
FDX2,,
FDXR,,
FDXR(1),,
FEM1B,0.0036716862916626293,
FER,,
FERMT2,4.4702591743584566e-05,
FERMT3,,
FES,,
FGD3,,
FGD4,,
FGD5,,
FGF2,4.4702591743584566e-05,
FGF20,,
FGF4,,
FGFBP1,,
FGFR1,,
FGFR1OP,,
FGFR1OP2,,
FGFRL1,,
FGGY,,
FGL2,,
FH,,
FHAD1,,
FHIT,,0.0043633514100748965
FHL1,4.548957783325073e-08,
FHL2,,
FHL3,,
FHL5,,
FHOD1,,
FIBIN,,
FIBP,,
FILIP1,,
FITM2,,
FIZ1,,
FKBP10,,
FKBP11(1),,
FKBP15,,
FKBP1A,,
FKBP2,,
FKBP4,,
FKBP5,,
FKBP7,,
FKBP8(1),,
FLAD1,,
FLG,,
FLNA,2.76822251883333e-07,
FLNA(1),2.76822251883333e-07,
FLNC,4.548957783325073e-08,
FLOT1,,
FLOT2,,
FLRT2,9.247688414564203e-06,
FLRT3,,
FLT1,,
FLYWCH2,,
FMC1,,
FMN1,3.1832623976697666e-05,
FMNL1,,
FMNL2,,
FMOD,,
FMR1,,
FMR1(1),,
FN1,,
FN1(1),,
FN1(2),,
FN3K,,
FNBP1L,0.00021412542691033907,
FNDC3A,,
FOLH1,,
FOLR1,,
FOLR3,,
FOXJ3,,
FOXO3,,
FOXO4,,
FOXO6,,
FOXP4,,
FOXP4(1),,
FRA10AC1,,
FREM2,,
FRG1,,
FRK,,
FRMD4B,,
FRS2,,
FRZB,,
FSCN1,,
FSD1,,
FSD1L,,
FST,,
FSTL1,,
FTH1,,
FTL,,
FTO,,
FTSJ1,,
FTSJ3,,
FUCA1,,
FUCA2,,
FUK,,
FUNDC2,,
FUOM,,
FUS,,0.008034257922463983
FUT11,,
FUT3,,
FUT8,,
FXN,,
FYTTD1,,
FZD2,,
FZD6,,
G6PC3,,
GAA,,
GAB1,0.00014408222898542483,
GAB2,,
GABARAP,,
GABARAPL2,,
GAK,,
GAL3ST4,9.377850698921178e-05,
GALC,,
GALE,,
GALK2,,
GALM,,
GALNS,,
GALNT10,,
GALNT11,,
GALNT12,,
GALNT14,,
GALNT16,,
GALNT17,,
GALNT2,,
GALNT3,,
GALNT6,,
GALNT7,,
GALT,,
GAMT,,
GAN,,
GANAB,,
GANAB(1),,
GAPDH,,
GAPDH(1),,
GAPDHS,,
GAR1,,
GARS,,
GART,,
GAS6,,
GATAD1,,
GATAD2A,,
GATAD2B,,
GATC,,
GBA,,
GBA2,,
GBE1,,
GBF1,,
GBF1(1),,
GBP4,,
GBP5,,
GBP6,,
GBP7,,
GC,,
GCC1,,
GCC2,,
GCDH,,0.0038782277406425275
GCHFR,,
GCLM,,
GCN1,,
GCSH,,
GDA,,
GDAP1,,
GDAP2,,
GDF15,,
GDI2,,
GDPD1,,
GDPD3,,
GEMIN2,,
GEMIN5,,
GEMIN6,,
GEMIN8,,
GET4,,
GFM2,,
GFPT1,,
GFRA1,,
GGA1,,
GGA2,,
GGACT,,
GGCT,,
GGCX,,
GGH,,
GGNBP2,,
GGPS1,,
GGT1,,
GGT5,,
GGT7,,
GHDC,,
GHITM,,
GID8,,
GIGYF2,,
GIMAP2,,
GINS2,,
GINS3,,
GINS4,,
GIPC1,,
GK,,
GK2,,
GKAP1,,
GLA,,
GLCCI1,,
GLCE,,
GLE1,,
GLG1,,
GLIPR2,9.281883457726773e-06,
GLOD4,,
GLRX,,
GLRX3,,
GLS,,
GLS(1),,
GLT8D1,,
GLTP,,
GLUD1,,
GLUD2,,
GLUL,,
GLYATL2,,
GLYR1,,
GLYR1(1),,
GM2A,,
GMDS,,
GMEB1,,
GMEB2,,
GMFB,,
GMFG,,
GMNN,,
GMPPA,,
GMPPB,,
GMPR,,
GMPR2,,
GNA11,,
GNA12,4.4702591743584566e-05,
GNAI1,9.247688414564203e-06,
GNAI2,9.247688414564203e-06,
GNAI3,1.6721344116652392e-06,
GNAO1,4.4702591743584566e-05,
GNAQ,,
GNAS,4.4702591743584566e-05,
GNAS(1),4.4702591743584566e-05,
GNAS(2),4.4702591743584566e-05,
GNAZ,,
GNB1,0.00039614281178972473,
GNB1L,,
GNB2,2.967716935084196e-07,
GNB3,0.00015588072831785132,
GNB4,4.4702591743584566e-05,
GNG11,7.462204538435088e-09,
GNG12,4.548957783325073e-08,
GNG2,0.00021412542691033907,
GNG4,,
GNG5,,
GNL1,,
GNL2,,
GNL3,,
GNL3L,,
GNLY,,
GNPAT,,
GNPDA1,,
GNPDA2,,
GNPDA2(1),0.0016459222356410988,
GNPNAT1,,
GNPTAB,,
GNPTG,,
GNS,,
GOLGA1,,
GOLGA2,,
GOLGA3,0.011304666592526161,
GOLGA5,,
GOLGA7,,
GOLGB1,0.0016459222356410988,
GOLGB1(1),0.0016459222356410988,
GOLIM4,,
GOLIM4(1),,
GOLM1,,
GOLPH3,,
GOLT1B,,
GOPC,,
GORAB,,
GORASP1,,
GORASP2,,
GOSR1,,
GOSR1(1),,
GOT1,,
GOT2,,
GPALPP1,,
GPAT4,,
GPATCH1,,
GPATCH11,,
GPATCH4,,
GPC6,,
GPCPD1,,
GPD1,0.00021412542691033907,
GPD1L,,
GPD2,,
GPHN,,
GPI,,
GPKOW,,
GPLD1,8.362318350430377e-06,
GPM6B,,
GPN3,,
GPNMB,,
GPR107,,
GPR108,,
GPR89A,,
GPRASP2,,
GPRC5A,,
GPRC5B,,
GPS1,,
GPS1(1),,
GPS2,,
GPSM2,,
GPT2,,0.014019701536215476
GPX1,,
GPX2,,
GPX7,,
GPX8,,
GRAMD1B,,
GRAMD4,,
GRB10,0.006522580258607845,
GREB1,,
GRHPR,,
GRIP1,,
GRIPAP1,,
GRK2,,
GRN,,
GRPEL1,,
GRPEL2,,
GRWD1,,
GSK3A,,
GSK3B,,
GSKIP,,
GSPT1,,
GSPT2,,
GSR,,
GSS,,
GSTA4,0.0021602716525293353,
GSTK1,,
GSTM2,0.0006638046008082901,
GSTM3,0.00021412542691033907,
GSTP1,,
GSTT2,,
GSTT2B,,
GSTZ1,,
GTF2A1,,
GTF2H5,,
GTF2I,,
GTF3C1,,0.01654283248270526
GTF3C3,,
GTF3C4,,
GTF3C5,,
GUCY1A2,0.00014408222898542483,
GUCY1B3,,
GUK1,,
GULP1,4.4702591743584566e-05,
GXYLT2,,
GYG2,,
GYPA,1.5301115990269903e-06,
GYS1,,
GZMM,,
H1F0,,
H1FX,,
H2AFY,,
H2AFY(1),,
H2AFY2,,
H3F3A,,
HAAO,5.0226746352351196e-08,
HABP2,,
HACD2,,
HACE1,,
HACL1,,
HADHA,,
HADHB,,
HAGH,,
HAMP,,
HAPLN1,,
HAPLN3,,
HARS,,
HARS2,,
HAT1,,
HAUS1,,
HAUS2,,
HAUS3,,
HAUS6,,
HAUS7,,
HAUS8,,
HAX1,,
HBM,0.0006638046008082901,
HBS1L(1),,
HCFC1,,
HCK,,
HCLS1,,
HDAC10,,
HDAC3,,
HDAC4,0.00039614281178972473,
HDAC6,,
HDAC7,,
HDAC8,,
HDDC2,,
HDDC3,,
HDGF,,
HDGFL2,,
HDGFL2(1),,
HDGFL3,,
HDHD3,,
HDHD5,,0.0745472053437985
HEATR1,,
HEATR3,,
HEATR5A,,
HEBP1,,
HEBP2,,
HECA,,
HECTD4,,
HELLS,,
HERC2,,
HERC4,,
HERC5,,
HERC6,,
HEXA,,
HEXB,,
HEXDC,,
HGD,,
HGFAC,0.00021412542691033907,
HGH1,,
HGS,,
HGSNAT,0.00039614281178972473,
HIBADH,,
HIBCH,,0.0043633514100748965
HID1,,
HIGD2A,,
HIKESHI,,
HINT1,,
HINT3,,
HIP1,,
HIP1R,,
HIRIP3,,
HIST1H1T,,
HIST1H3A,,
HIST1H4G,,
HIST2H3A,,
HIST3H2BB,,
HIVEP2,,
HK1,,
HK1(1),,
HK3,,
HKDC1,,
HLA-A(1),,
HLA-B,,
HLA-C,,
HLA-C(1),,
HLA-DMB,,
HLA-DPA1,,
HLA-DPB1,,
HLA-DQA1,,
HLA-DQB1,,
HLA-DQB1(1),,
HLA-DRA,,
HLA-DRB1,,
HLA-DRB1(1),,
HLA-DRB4,,
HLA-DRB5,,
HLA-F,,
HLTF,,
HMBS,,
HMCN1,,
HMG20A,,
HMGA2,,
HMGB1,,
HMGB3,,
HMGCL,,
HMGCR,,
HMGN4,,
HMGN5,,
HMGXB4,,
HMOX2,,
HMOX2(1),,
HMX3,,
HNRNPD,,
HNRNPD(1),,
HNRNPF,,
HNRNPH2,,
HNRNPH3,,
HNRNPK,,
HNRNPK(1),,
HNRNPUL1,,
HOMER2,,
HOMER3,,
HOOK1,,
HOOK2,,
HOPX,,
HOXA4,,
HOXB4,,
HOXC4,,
HP,,
HP1BP3,,
HPCAL1,,
HPDL,,
HPF1,,
HPGD,,
HPR,,
HPRT1,,
HPS3,,
HPX,7.955910684367475e-06,
HRAS,,
HRG,,
HS1BP3,,
HS2ST1,,
HS6ST1,,
HSBP1,,
HSD11B2,,
HSD17B10,,
HSD17B12,,
HSD17B2,,
HSD17B4,,
HSD17B6,,
HSD17B7,,
HSD3B7,,
HSDL1,,
HSDL2,,
