,Sample_Tumor_Normal_Normal_enrichment_FDR,"Participant_History_Malignancy_Yes, History of Other Cancer Greater Than One Year Ago_enrichment_FDR"
HSPA12B,9.247688414564203e-06,
HSPA13,,
HSPA14,,
HSPA1A,,
HSPA1L,,
HSPA2,,
HSPA4,,0.08960486038697005
HSPA4L,,
HSPA6,,
HSPA8,,
HSPA9,,
HSPB1,,
HSPB3,,
HSPB6,2.930271752016524e-16,
HSPB7,7.462204538435088e-09,
HSPB8,4.4702591743584566e-05,
HSPBP1,,
HSPH1,,
HTATIP2,,
HTATSF1,,
HTRA1,,
HTRA2,,
HTRA3,,
HTT,,
HUWE1,,
HVCN1,,
HYI,2.967716935084196e-07,
HYOU1,,
IARS,,
IARS2,,
IBA57,,
IBTK,,
ICA1,,
ICAM1,,
ICAM2,,
ICAM3,0.0034602727693709722,
ICK,,
ICOSLG,,
IDE,,
IDH1,,
IDH2,,
IDH3A,,
IDH3B,,
IDI1,,
IDO1,,
IDUA,,
IER3IP1,,
IFI30,,
IFI44,,
IFI44L,,
IFIH1,,
IFIT1,,
IFIT2,,
IFIT3,,
IFITM1,,
IFITM3,,
IFNGR1,,
IFRD2,,
IFT22,,
IFT27,,
IFT46,,
IFT52,,
IFT57,,
IFT80,,
IFT81,,
IGBP1,,
IGF1,,
IGF2,,
IGF2BP1,,
IGF2BP3,,0.08960486038697005
IGF2R,,
IGFALS,,
IGFBP2,,
IGFBP3,,
IGFBP4,0.01817338535370717,
IGFBP5,0.0017560075087179002,
IGFBP7,,
IGFBPL1,,
IGLL1,0.00021412542691033907,
IGSF8,,
IGSF9,,
IKBKB,,
IKBKG,0.0008708882515707048,
IL17RA,,
IL18,,
IL1R1,,
IL1RN,,
IL4I1,,
ILF2,,
ILK,1.1672917428024444e-09,
ILKAP,,
ILVBL,,
IMMT,,
IMMT(1),,
IMP3,,
IMP4,,
IMPA1,,
IMPA2,,
IMPAD1,,
IMPDH1,,
IMPDH2,,0.008034257922463983
INA,1.6721344116652392e-06,
INCENP,,
INF2,,
ING4,,
INHBA,,
INHBB,,
INHBE,,
INO80,,
INO80E,,
INPP5B,,
INPP5F,,
INPP5F(1),,
INPPL1,,
INSR,,
INSR(1),,
INSRR,,
INTS1,,
INTS10,,
INTS11,,
INTS13,,
INTS14,,0.014019701536215476
INTS2,,
INTS3,,
INTS4,,
INTS6L,,
INTS7,,
INTS9,,
IP6K1,,
IPO11,,
IPO7,,
IPO9,,
IQCB1,,
IQCJ-SCHIP1,,
IQGAP1,,
IQGAP2,,
IQGAP3,,
IQSEC1,,
IQSEC2,,
IRAK1,,
IRAK4,,
IREB2,,
IRF2BP1,,
IRF2BP2,,
IRF2BP2(1),,
IRF2BPL,,
IRF3,,
IRF5,,
IRF6,,
IRF7,2.1337641685526982e-05,
IRF9,,
IRGQ,,
IRS2,,
ISCA1,,
ISCA2,,0.008034257922463983
ISCU,,
ISG15,,
ISLR,,
ISOC1,,
ISPD,,
IST1,,
IST1(1),,
ISYNA1,,
ISYNA1(1),,
ITFG1,,
ITFG2,,
ITGA2,,
ITGA2B,9.281883457726773e-06,
ITGA3,,
ITGA4,,
ITGA5,,
ITGA6,9.281883457726773e-06,
ITGA6(1),9.281883457726773e-06,
ITGA7,7.362820486290059e-14,
ITGA7(1),7.362820486290059e-14,
ITGA9,,
ITGAL,,
ITGAM,,
ITGAX,,
ITGB1BP1,,
ITGB2,,
ITGB7,,
ITGB8,,
ITIH1,,
ITIH2,,
ITIH3,,
ITIH4,3.558423661914422e-05,
ITIH4(1),0.00015588072831785132,
ITM2B,,
ITPA,,
ITPA(1),,
ITPKB,0.0016459222356410988,
ITPKC,,
ITPR1,7.955910684367475e-06,
ITPR2,,
ITPR3,,
ITPRIP,,
IVD,,
IVNS1ABP,,
IWS1,,
JAG1,,
JAGN1,,
JAK2,,
JAM3,,
JCAD,,
JCHAIN,0.011304666592526161,
JMJD7,,
JMY,,
JPH2,3.981230478963776e-07,
JPT2,,
JTB,,
JUND,,
KANK2,1.1533122009724758e-09,
KANK3,1.1074169766873593e-05,
KANK4,4.4702591743584566e-05,
KARS,,
KAT14,,
KAT2A,,
KAT2B,,
KAT5,,
KAT6A,,
KAT6B,,
KATNA1,,
KATNAL1,,
KATNAL2,,
KATNB1,,
KBTBD11,,
KBTBD4,,
KBTBD7,,
KCMF1,,
KCNAB2,,
KCNMA1,1.2512656558980828e-05,
KCTD18,,
KCTD21,,
KDM1A,,
KDM1B,,
KDM2A,,
KDM3A,,
KDM4A,,
KDM5A,,
KDM5B,,
KDM5C,,
KDM5C(1),,
KDSR,,
KEAP1,,
KHSRP,,
KIAA0040,,
KIAA0100,0.0006638046008082901,
KIAA0319L,,
KIAA0368,,
KIAA0391,,
KIAA1143,,
KIAA1211,,
KIAA1217,,
KIAA1217(1),,
KIAA1324,,
KIAA1324L,,
KIAA1468,,
KIAA1522,,
KIAA1551,,
KIAA2013,,
KIDINS220,,
KIF11,,
KIF13A,,
KIF13A(1),,
KIF13B,,
KIF15,,
KIF16B,,
KIF18B,,
KIF1A,,
KIF1B,,
KIF1B(1),,
KIF1C,,
KIF20A,,
KIF21A,,
KIF22,,
KIF23,,
KIF2A,,
KIF2C,,
KIF3A,,
KIF3B,,
KIF3C,,
KIF5A,,
KIF5C,,
KIF7,,
KIFAP3,,
KIFC1,,
KIFC3,,
KIRREL1,,
KLC1,,
KLC2,,
KLC3,,
KLC4,,
KLHDC4,,
KLHL20,,
KLHL22,,
KLHL26,,
KLHL7,,0.03299231967309536
KLHL9,,
KLK10,,
KLK11,,
KLK13,0.0014627051877747885,
KLK14,,
KLK5,,
KLK6,,
KLK8,,
KLKB1,,
KMO,,
KMT2A,,
KNG1,,
KNG1(1),,
KNOP1,,0.0043633514100748965
KNSTRN,,
KPNA1,,
KPNA3,,
KPNA5,,
KPNA6,,
KPTN,,
KRAS,,
KRAS(1),,
KRI1,,
KRIT1,,
KRR1,,
KRT1,,
KRT12,,
KRT14,0.0034602727693709722,
KRT15,,
KRT16,,
KRT19,,
KRT23,,
KRT26,,
KRT27,,
KRT31,0.00021412542691033907,
KRT33A,0.0011170938866968568,
KRT36,9.247688414564203e-06,
KRT4,,
KRT7,,
KRT8,,
KRT80,,
KRT82,,
KRTDAP,,
KSR1,,
KTI12,,
KTN1,,
KXD1,,
KYAT3,,
KYNU,,
L1CAM,,
LACTB,,
LACTB2,,
LAMA2,2.967716935084196e-07,
LAMA3,,
LAMA3(1),,
LAMA4,1.6721344116652392e-06,
LAMA5,2.967716935084196e-07,
LAMB1,,
LAMB2,6.01814190450272e-15,
LAMB3,,
LAMC1,7.41592146431765e-09,
LAMC2,,
LAMP1,,
LAMP2,,
LAMP3,,
LAMTOR1,,
LAMTOR2,,
LAMTOR3,,
LAMTOR4,,
LAMTOR5,,
LANCL1,,
LANCL2,,
LAPTM4B,,
LARP4B,,
LARP7,,
LARS,,
LARS2,,
LAS1L,,
LBH,,
LBR,,
LCAT,1.5301115990269903e-06,
LCMT1,,
LCN2,,
LDB1,,
LDHA,,
LDHB,,
LDHC,,
LDHD,3.786357593152485e-06,
LDLR,,
LDLRAP1,,
LECT2,,
LEF1,,
LEFTY1,,
LEMD3,,
LENG1,,
LETM1,,
LETMD1,,
LFNG,,
LGALS4,,
LGALS8,,
LGALSL,,
LHPP,,
LIG1,,
LIG3,,
LILRB4,,
LIMCH1,4.4702591743584566e-05,
LIME1(1),,
LIMS2,0.00015588072831785132,
LIMS2(1),0.00015588072831785132,
LIN37,,
LIN7C,,
LIN9,,
LIPA,,
LIPE,,
LIPT2,,
LLGL1,,
LLGL2,,
LLPH,,
LMAN1,,
LMAN2,,
LMBRD2,,
LMF2,,
LMNA,,
LMNB2,,
LMO7,,
LMO7(1),,
LMOD1,7.41592146431765e-09,
LMTK2,,
LNPEP,,
LONP1,,
LONP2,,
LOR,,
LOXL2,,
LOXL4,,
LPA,,
LPAR1,3.981230478963776e-07,
LPCAT1,,
LPCAT3,,0.04742306453728053
LPCAT4,,
LPIN2,,
LPL,,
LPP,7.41592146431765e-09,
LPXN,,
LRBA,,
LRBA(1),,
LRCH3,,
LRCH4,,
LRCH4(1),,
LRG1,,
LRMDA,,
LRP1,,
LRP2,,
LRP5,,
LRP6,,
LRRC14,,
LRRC17,1.605536775081235e-07,
LRRC20,,
LRRC25,,
LRRC32,,
LRRC40,,
LRRC45,,
LRRC47,,
LRRC57,,
LRRC59,,
LRRC8D,,0.02149347104114694
LRRK2,,
LSG1,,
LSM1,,
LSM12,,
LSM14A,,
LSM2,,
LSM4,,
LSM6,,
LSM7,,
LSR,,
LSR(1),,
LSS,,
LTBP1,,
LTBP1(1),,
LTBP2,,
LTBP3,,
LTBP3(1),,
LTBR,,
LTF,9.377850698921178e-05,
LTV1,,
LUC7L,,
LUC7L(1),,
LURAP1L,,
LY6D,1.798828270938592e-06,
LY6H,,
LYAR,,
LYN,,
LYN(1),,
LYPD1,,
LYPD3,,
LYPLA1,,
LYPLA1(1),,
LYPLA1(2),,
LYPLA2,,
LYPLAL1,,
LYRM7,,
LYRM9,,
LYSMD1,,
LYVE1,7.2878964250216235e-09,
LYZ,,
LZIC,,
LZTFL1,,
LZTR1,,
LZTS1,,
LZTS3,,
M6PR,,
MACC1,,
MACF1,,
MACROD2,,
MAD2L1,,
MADD,,
MAGEA10,,
MAGEA4,,
MAGEA9,,
MAGED4,,
MAGI1,,
MAGI3,,
MAGOH,,
MAGT1,,
MAIP1,,
MALSU1,,
MALT1,,
MAMDC2,0.00015588072831785132,
MAML2,0.00015588072831785132,
MAN1A1,,
MAN1A2,,
MAN1B1,,
MAN2A1,,
MAN2A2,,
MAN2B1,,
MANBA,,
MANF,,
MANSC1,,
MAOA,9.281883457726773e-06,
MAP1A,0.00021412542691033907,
MAP1B,,
MAP1S,,
MAP2,,
MAP2(1),,
MAP2K1,,
MAP2K3,,
MAP2K3(1),,
MAP2K6,,
MAP2K7,,
MAP3K1,,
MAP3K11,,
MAP3K20,2.967716935084196e-07,
MAP3K20(1),2.76822251883333e-07,
MAP3K21,,
MAP3K3,,
MAP3K4,,
MAP3K7,0.0006638046008082901,
MAP4,,
MAP4K3,,
MAP4K4,,
MAP4K4(2),,
MAP7,,
MAP7D1,,
MAP7D1(1),,
MAPK1,,
MAPK12,,
MAPK7,,
MAPK8,4.4702591743584566e-05,
MAPKAP1,,
MAPKAPK3,,
MAPKBP1,,
MAPRE2,,
MARC1,,
MARCH5,,
MARCH6,,
MARCKS,,
MARF1,,
MARK1,,
MARK3,,
MASP2,,
MAT2B,,
MAT2B(1),,
MATN2(1),,
MATR3,,
MAVS,,
MAX,,
MB,,
MB21D1,,
MB21D2,,
MBD1,,
MBD2,,
MBD3,,
MBIP,,
MBL2,0.00021412542691033907,
MBLAC1,,
MBNL3,,
MBOAT1,,
MBOAT7,,
MBP,,
MBTPS2,,
MCAM,1.6721344116652392e-06,
MCAT,,
MCC,,
MCCC1,,
MCCC2,,
MCEE,,
MCFD2,,
MCL1,,
MCM10,,
MCM2,,
MCM3,,
MCM5,,
MCM7,,
MCMBP,,
MCMBP(1),,
MCOLN1,,
MCTP2,,
MCTS1,,
MCUB,,
MDC1,,
MDK,,
MDN1,,
ME1,1.3086186277632908e-11,
ME2,,
MECOM,,
MECP2,,
MECP2(1),,
MECR,,
MED1,,
MED13,,
MED13L,,
MED14,,
MED16,,
MED18,,
MED19,,
MED20,,
MED22,,
MED23,,
MED28,,
MED29,,
MED30,,
MED4,,
MED8,,
MED9,,
MEF2A,4.4702591743584566e-05,
MEF2D,1.6721344116652392e-06,
MEGF6,,
MEGF8,,
MEIS1,,
MEMO1,,
MEN1,,
MEPCE(1),,
MERTK,,
MESD,,
MEST,,
MET,,
METAP1,,
METAP1D,,
METRNL,4.908359194980419e-05,
METTL1,,
METTL13,,
METTL14,,
METTL16,,
METTL17,,
METTL18,,
METTL26,,
METTL3,,
METTL5,,
METTL7B,,
MEX3A,,
MEX3C,,
MEX3D,,
MFAP2,,
MFAP4,1.6721344116652392e-06,
MFAP5,2.76822251883333e-07,
MFAP5(1),1.6721344116652392e-06,
MFF,,
MFF(1),,
MFGE8,,
MFN1,,
MFN2,,
MFSD1,,
MFSD10,,
MFSD3,,
MFSD6,,
MGA,,
MGARP,,
MGAT1,,
MGAT2,,
MGAT4A,,
MGAT5,,
MGEA5,,
MGLL,0.0006638046008082901,
MGME1,,
MGMT,,
MGP,,
MGRN1,,
MGST1,,
MGST3,,
MIA3,,
MIB2,0.00021412542691033907,
MICAL3,,
MICALL1,4.4702591743584566e-05,
MICU1,,0.02149347104114694
MIEN1,,
MIER1,,
MIF,,
MIGA1,,
MIGA2,,
MINDY1,,
MINPP1,,
MIOS,0.00015588072831785132,
MIPEP,,0.029014056617839585
MIS12,,
MISP3,,
MITD1,,
MITF,4.4702591743584566e-05,
MKI67,,
MKL1,,
MKLN1,,
MKRN1,,
MKRN2,,
MLF1,0.00011325739611037245,
MLF2,,
MLH1,,
MLLT1,,
MLST8,,
MLX,,
MLYCD,,
MMAA,,
MMACHC,,
MMADHC,,
MME,,
MMGT1,,
MMP10,,
MMP12,,
MMP14,,
MMP15,,
MMP7,,
MMP8,,
MMP9,,
MMRN2,9.81373832050456e-10,
MMS19,,0.014019701536215476
MMS22L,,
MNDA,,
MOB1B,,
MOB3A,,
MOB4,,
MOCS1,,
MOCS2,,
MOCS3,,
MOGS,,
MON2,,
MORC2,,
MORF4L2,,
MOSPD2,2.1337641685526982e-05,
MOXD1,,
MPC2,,
MPG,,
MPHOSPH10,,
MPHOSPH6,,
MPHOSPH8,,
MPLKIP,,
MPO,0.0016459222356410988,
MPP1,3.558423661914422e-05,
MPP5,,
MPRIP,,
MPST,,
MPV17L2,,
MPZ,6.757654590455715e-05,
MPZL2,,
MRC1,9.281883457726773e-06,
MRGBP,,
MRGPRF,1.1533122009724758e-09,
MRI1,,
MRM1,,
MRM3,,0.011397892454071518
MRNIP,,
MROH1,,
MROH8,,
MRPL17,,0.011397892454071518
MRPL2,,
MRPL21,,
MRPL28,,
MRPL37,,
MRPL38,,
MRPL4,,
MRPL43,,0.01654283248270526
MRPL45,,0.029014056617839585
MRPL48,,
MRPL54,,
MRPL57,,0.01654283248270526
MRPS10,,
MRPS15,,
MRPS16,,
MRPS18B,,
MRPS22,,
MRPS24,,
MRPS25,,
MRPS26,,
MRPS28,,
MRPS30,,
MRPS31,,
MRPS33,,
MRPS35,,0.014019701536215476
MRPS36,,
MRPS5,,
MRPS6,,
MRPS7,,
MRRF,,
MRS2,,
MRVI1,9.247688414564203e-06,
MSH2,,
MSH3,,
MSL1,,
MSL2,,
MSLN,,
MSLN(1),,
MSRB2,,
MST1,,
MSTO1,,
MT-ATP6,,
MT-CO1,0.0034602727693709722,
MT-CO3,,
MT-ND1,,
MT-ND2,,
MT-ND4,,
MT-ND5,,
MT1A,,
MT1E,,
MT1F,,
MT1G,,
MT1G(1),,
MT1H,,
MT1X,,
MT2A,,
MTA1,,
MTA3,,
MTCH2,,
MTCH2(1),,
MTCH2(2),,
MTERF4,,
MTFR1,,
MTG2,,
MTHFD1,,
MTHFD2,,
MTHFD2L,,
MTHFR,,
MTHFS,,
MTHFSD,,
MTHFSD(1),,
MTIF3,,
MTMR1,,
MTMR10,,
MTMR14,,
MTO1,,
MTOR,,
MTPAP,,
MTSS1L,0.00021412542691033907,
MTTP,8.799428094362713e-05,
MTURN,0.00021412542691033907,
MTX2,,
MTX3,,
MTX3(1),,
MUC1,,
MUC16,,
MUC5B,,
MUSTN1,4.548957783325073e-08,
MUT,,
MVB12A,,
MVB12B,,
MVD,,
MVK,,
MVP,,
MX2,,
MXRA5,,
MXRA7,0.0006638046008082901,
MXRA8,,
MYBPC1,,
MYBPC1(1),,
MYBPC1(2),,
MYD88,,
MYDGF,,
MYEF2,,
MYEF2(1),,
MYH1,,
MYH11,7.41592146431765e-09,
MYH11(1),7.41592146431765e-09,
MYH13,,
MYH14,9.247688414564203e-06,
MYH14(1),9.247688414564203e-06,
MYH2,,
MYH3,,
MYH4,,
MYH6,0.01817338535370717,
MYH7,,
MYH8,,
MYL12A,9.281883457726773e-06,
MYL12B,9.281883457726773e-06,
MYL2,,
MYL4,,
MYL5,0.015334638369895624,
MYL6,9.281883457726773e-06,
MYL6(1),9.281883457726773e-06,
MYL6B,9.247688414564203e-06,
MYL9,1.6721344116652392e-06,
MYLK,1.1672917428024444e-09,
MYLK(1),7.41592146431765e-09,
MYLK(2),7.41592146431765e-09,
MYLPF,,
MYO10,,
MYO1A,0.00015588072831785132,
MYO1C,7.462204538435088e-09,
MYO1C(1),5.0226746352351196e-08,
MYO1E,,
MYO1F,,
MYO1G,,
MYO5B,,
MYO5C,,
MYO6,,
MYO6(1),,
MYO9A,,
MYO9B,,
MYOF,,
MYOZ1,,
MYSM1,,
MZB1,,
MZT2A,,
N6AMT1,,
NAA30,,
NAA38,,
NAA50,,
NAAA,,
NABP2,,
NACC1,,0.014019701536215476
NACC2,,
NADK2,,
NADSYN1,,
NAE1,,
NAGA,,
NAGLU,,
NAMPT,,
NANS,,
NAPEPLD,,
NAPG,,
NAPRT,,
NARF,,
NARFL,,
NARS,,
NARS2,,
NASP,,
NAT1,,
NAT10,,
NAT14,,
NAXD,,0.01654283248270526
NAXE,,
NBEA,,
NBEAL2,,
NBL1,,
NCALD,,
NCAPD2,,
NCAPD3,,
NCAPG,,
NCAPG2,,
NCBP1,,
NCDN,,
NCEH1,,
NCF1,,
NCF2,,
NCF4,,
NCK1,,
NCK1(1),,
NCKAP1,,
NCKIPSD,,
NCL,,
NCLN,,
NCOA4,,
NCOA5,,
NCOA7,,
NCSTN,,
NDC1,,
NDRG1,,
NDRG2,,
NDRG2(1),,
NDRG2(2),,
NDRG3,,
NDUFA10,,
NDUFA11,,
NDUFA12,,
NDUFA13,,
NDUFA2,,
NDUFA3,,
NDUFA4,,
NDUFA4L2,,
NDUFA5,,
NDUFA7,,
NDUFA8,,
NDUFA9,,
NDUFAF2,,
NDUFAF3,,
NDUFAF4,,
NDUFAF6,,
NDUFB1,,
NDUFB10,,
NDUFB11,,
NDUFB2,,
NDUFB3,,
NDUFB4,,
NDUFB5,,
NDUFB7,,
NDUFB8,,
NDUFB9,,
NDUFC2,,
NDUFS1,,
NDUFS2,,
NDUFS3,,
NDUFS4,,
NDUFS5,,
NDUFS6,,
NDUFS7,,
NDUFS8,,
NDUFV1,,
NDUFV2,,
NEBL,,
NEBL(1),,
NECAP1,,
NECTIN2,,
NECTIN2(1),,
NECTIN3,,
NECTIN4,,
NEDD1,,
NEDD4(1),0.00021412542691033907,
NEFH,2.76822251883333e-07,
NEFL,1.6721344116652392e-06,
NEFM,1.6721344116652392e-06,
NEGR1,5.731106290471217e-08,
NEK1,,
NELFA,,
NELFCD,,
NEMF,,
NEMP1,,
NENF,,
NEO1,,
NEPRO,,
NES,2.76822251883333e-07,
NEU1,,
NEURL4,,
NFASC,0.0003817009048612878,
NFASC(1),6.884962856633729e-05,
NFATC1,,
NFATC2,,
NFATC2IP,,
NFIA,,
NFIB,,
NFIC,,
NFIX,,
NFIX(1),,
NFKB2,,
NFKB2(1),,
NFKBIB,,
NFKBIE,,
NFRKB,,
NFS1,,
NFXL1,,
NFYB,,
NFYC,,
NGDN,,
NGEF,,
NGLY1,,
NHEJ1,,
NHP2,,
NID1,9.81373832050456e-10,
NIF3L1,,
NIFK,,
NINJ2,,
NIP7,,
NIPBL,,
NIPBL(1),,
NIPSNAP1,,0.029014056617839585
NIPSNAP2,,0.008034257922463983
NIPSNAP3A,,
NIPSNAP3B,,
NISCH,,
NIT2,,
NKAP,,
NKIRAS2,,
NKRF,,
NKTR,,
NLE1,,
NLN,,
NLRC4,,
NLRP2,,
NMD3,,
NME1,,
NME3,,
NME6,,
NMNAT1,,
NMNAT3,,
NMRAL1,,
NMRK1,,
NMT1,,
NNT,,
NNT(1),,
NOB1,,
NOC4L,,
NOL10,,
NOL11,,
NOL3,,
NOL4L,,
NOL6,,
NOL7,,
NOL8,,0.02149347104114694
NOL9,,
NOLC1,,
NOLC1(1),,
NOMO1,,
NOMO2,,
NOMO3,,
NOP14,,
NOP16,,
NOP2,,
NOP2(1),,
NOP56,,
NOP58,,
NOS1AP,,
NOSTRIN,,
NOTCH2,4.4702591743584566e-05,
NOTCH3,,
NOTUM,,
NOV,,
NOVA1,,
NOVA2,,
NOXA1,,
NPC2,,
NPEPL1,,
NPM3,,
NPNT,,
NPNT(1),,
NPR1,,
NPR2,,
NPRL2,,
NPTX2,,
NPTXR,,
NPY,1.1057737452442151e-05,
NQO1,,
NR1H2,2.868996460170455e-05,
NR2C2AP,,
NR2F6,,
NRAS,,
NRBP2,,
NRCAM,,0.01654283248270526
NRF1,,
NRGN,,
NRM,,
NRP1,2.3523117436743422e-08,
NRP2,,
NSD3,,
NSD3(1),,
NSDHL,,
NSF,,
NSFL1C,,
NSL1,,
NSMAF,,
NSMCE1,,
NSMCE2,,
NSMCE4A,,
NSRP1,,
NSUN2,,
NT5C2,,
NT5C3A,,
NT5C3A(1),,
NT5DC1,,
NT5DC2,,
NT5DC3,,
NT5E,2.76822251883333e-07,
NTAN1,0.0006638046008082901,
NTHL1,,
NTN1,1.956529199266264e-05,
NTN4,,
NTPCR,,0.014019701536215476
NUAK2,,
NUB1,,
NUBP1,,
NUBP2,,
NUBPL,,
NUCB1,,
NUCB2,,
NUCKS1,,
NUDC,,
NUDCD1,,
NUDCD2,,
NUDT10,,
NUDT16L1,,0.014019701536215476
NUDT19,,
NUDT2,,
NUDT21,,
NUDT3,,
NUDT4,,
NUDT4(1),,
NUDT5,,
NUDT5(1),,
NUDT9,,
NUF2,,
NUFIP2,,
NUMA1,,
