,Proteomics_Tumor_Normal_Other_tumor_enrichment_FDR,Myometrial_invasion_Specify_50%_or_more_enrichment_FDR,Histologic_type_Serous_enrichment_FDR,Path_Stage_Reg_Lymph_Nodes-pN_FIGO_III_enrichment_FDR,LVSI_1.0_enrichment_FDR,Age_Young_enrichment_FDR,Tumor_Site_Anterior_enrichment_FDR,Tumor_Focality_Multifocal_enrichment_FDR,MSI_status_MSI-H_enrichment_FDR,Genomics_subtype_MSI-H_enrichment_FDR
MICU2,,,,,,,,,,
MIEN1,,,0.0018446075456292341,,,,,,,
MILR1,,,,,,,,,,
MINDY4,,,,,,,,,,
MINK1,,,,,,,,,,
MINOS1-NBL1,,,,,,,,,,
MIS12,,,,,,,,,,
MIS18BP1,,,,,,,,,,
MISP,,,,,,,,,0.010421587664449781,0.010421587664449781
MITD1,,,,,,,,,,
MLPH,,,,,,,,,,
MLX,,,,,,,,,,
MMP7,,,,,,,,,,
MMP8,,,,,,,,,,
MMP9,,,,,,,,,,
MMRN1,,,,,,,,,,
MMS19,,,,,,,,,,
MND1,,,,,,,,,,
MNDA,,,,,,,,,,
MOB1B,,,,,,,,,,
MOCOS,,,,,,,,,,
MOGS,,,,,,,,,,
MON1A,,,,,,,,,,
MON2,,,,,,,,,,
MORF4L1,,,,,,,,,,
MOSPD1,,,,,,,,,,
MPG,,,,,,,,,,
MPHOSPH10,,,0.0039416024863360155,,,,,,,
MPO,,,,,,,,,,
MPST,,,,,,,,,,
MRGBP,,,3.9403065548755614e-05,0.0327760308326458,,,,,,
MRPS14,,,,,,,,,,
MRTO4,,,0.0018446075456292341,0.02856263343748887,,,,,,
MSH2,,,0.00039680819440489795,,,,,,,
MSH6,,,0.0029465196536075677,,,,,,,
MSI1,,,0.11479932807654199,,,,,,,
MSL1,,,,,,,,,,
MSL3,,,,,,,,,,
MSMO1,,,,,,,,,,
MSR1,,,,,,,,,,
MST1R,,,,,,,,,,
MSX2,,,,,,,,,,
MT1F,,,,,,,,,,
MTA2,,,,,,,,,,
MTG2,,,0.0001837658909404324,,,,,,,
MTHFD1,,,,,,,,,,
MTHFD2,,,7.689283917518252e-05,,,,,,,
MTHFD2L,,,,,,,,,,
MTMR10,,,,,,,,,,
MTO1,,,0.024365900791293728,,,,,,,
MTREX,,,,,,,,,,
MTRF1L,,,,,,,,,,
MTRR,,,,,,,,,,
MUC16,,,,,,,,,,
MUC5AC,,,,,,,,,,
MUC5B,,,,,,,,,,
MUC6,,,,,,,,,,
MUT,,,,,,,,,,
MVB12A,,,,,,,,,,
MVB12B,,,,,,,,,,
MVD,,,,,,,,,,
MXRA5,,,,,,,,,,
MYBBP1A,,,0.04531412582602602,,,,,,,
MYD88,,,,,,,,,,
MYH10,,,,,,,,,,
MYH14,,,,,,,,,,
MYL4,,,,,,,,,,
MYO10,,,,,,,,,,
MYO1B,,,,,,,,,,
MYO1F,,,,,,,,,,
MYO1G,,,0.04531412582602602,,,,,,,
MYO1H,,,,,,,,,,
MYO5C,,,,,,,,,,
MYO9B,,,0.0039416024863360155,,,,,,,
MYOF,,,,,,,,,,
MZB1,,,,,,,,,,
MZT2A,,,,,,,,,,
NAA10,,,,,,,,,,
NAA16,,,,,,,,,,
NAA25,,,0.00011259096500962301,,,,,,,
NAA30,,,,,,,,,,
NAA35,,,,,,,,,,
NAAA,,,,,,,,,,
NAALADL2,,,,,,,,,,
NAB1,,,,,,,,,,
NAB2,,,,,,,,,,
NABP2,,,,,,,,,,
NAGLU,,,,,,,,,,
NAMPT,,,,,,,,,,
NAPEPLD,,,,,,,,,,
NAPSA,,,,,,,,,,
NARS2,,,,,,,,,,
NASP,,,,,,,,,,
NAT1,,,,,,,,,,
NAT10,,,0.006700075216295948,,,,,,,
NAT8L,,,0.003422798738263631,,,,,,,
NATD1,,,,,,,,,,
NAV1,,,,,,,,,,
NBN,,,0.006700075216295948,,,,,,,
NCALD,,,,,,,,,,
NCAPD2,,,,,,,,,,
NCAPD3,,,0.04531412582602602,,,,,,,
NCAPG,,,,,,,,,,
NCAPG2,,,0.01741079077680733,,,,,,,
NCBP3,,,,,,,,,,
NCEH1,,,0.00018372156618720462,,,,,,,
NCF1,,,0.0589294538747464,,,,,,,
NCF2,,,0.04531412582602602,,,,,,,
NCF4,,,,,,,,,,
NCKAP5L,,,,,,,,,,
NCL,,,0.00018372156618720462,0.02856263343748887,,,,,,
NCOA4,,,,,,,,,,
NCOA5,,,,,,,,,,
NCOR1,,,,,,,,,,
NDC1,,,,,,,,,,
NDC80,,,,,,,,,,
NDN,,,,,,,,,,
NDRG4,2.350225008300639e-08,,,,,,,,,
NDUFA3,,,,,,,,,,
NDUFA4L2,,,0.03640879266866845,0.03336826316099613,,,,,,
NDUFAF1,,,,,,,,,,
NECTIN3,,,0.009631519012856797,,,,,,,
NEDD4L,,,,,,,,,,
NEDD8,,,,,,,,,,
NELFA,,,,,,,,,,
NELFB,,,,,,,,,,
NELFCD,,,,,,,,,,
NELFE,,,,,,,,,,
NEMF,,,,,,,,,,
NEO1,,,,,,,,,,
NEURL4,,,0.006700075216295948,,,,,,,
NF1,,,,,,,,,,
NFATC2,,,,,,,,,,
NFATC2IP,,,,,,,,,,
NFU1,,,,,,,,,,
NFX1,,,0.0589294538747464,,,,,,,
NGDN,,,0.00014862525269932115,0.04240824870890299,,,,,,
NGEF,,,,,,,,,,
NIFK,,,,,,,,,,
NIP7,,,0.004512811271143977,,,,,,,
NIPBL,,,0.033986405486729106,,,,,,,
NKRF,,,0.0018446075456292341,,,,,,,
NKTR,,,0.033986405486729106,,,,,,,
NLGN4X,,,,,,,,,,
NLRC4,,,,,,,,,,
NLRP2,,,,,,,,,,
NMD3,,,0.033986405486729106,,,,,,,
NME4,,,,,,,,,,
NME6,,,,,,,,,,
NMI,,,,,,,,,,
NMNAT1,,,,,,,,,,
NMRK1,,,,,,,,,,
NNMT,,,,,,,,,,
NOA1,,,,,,,,,,
NOC3L,,,,,,,,,,
NOL10,,,0.00014862525269932115,,,,,,,
NOL11,,,1.853351415028703e-05,0.022627785539038114,,,,,,
NOL12,,,,,,,,,,
NOL3,,,,,,,,,,
NOL4L,,,,,,,,,,
NOL6,,,0.0007419063143518741,,,,,,,
NOL7,,,0.00011259096500962301,,,,,,,
NOL8,,,,,,,,,,
NOM1,,,0.024365900791293728,,,,,,,
NOMO1,,,,,,,,,,
NOP14,,,,,,,,,,
NOP53,,,,,,,,,,
NOP58,,,0.0018446075456292341,,,,,,,
NOP9,,,0.004512811271143977,,,,,,,
NOSTRIN,,,,,,,,,,
NOTCH3,,,,,,,,,,
NOV,,,,,,,,,,
NPAS3,,,,,,,,,,
NPAT,,,,,,,,,,
NPC1,,,,,,,,,,
NPL,,,,,,,,,,
NPLOC4,,,0.006700075216295948,0.02506586355518376,,,,,,
NPM3,,,,,,,,,,
NPTX2,,,,,,,,,,
NPY,4.3052388053996814e-10,,,,,,,,,
NR1H2,,,,,,,,,,
NR2C2AP,,,0.006700075216295948,,,,,,,
NR4A1,,,,,,,,,,
NRDE2,,,,,,,,,,
NRP2,,,,,,,,,,
NSD1,,,,,,,,,,
NSD2,,,,,,,,,,
NSD3,,,,,,,,,,
NSL1,,,,,,,,,,
NSUN2,,,0.0007419063143518741,,,,,,,
NSUN5,,,,,,,,,,
NT5C2,,,,,,,,,,
NTM,,,,,,,,,,
NTMT1,,,,,,,,,,
NTN1,,,,,,,,,,
NUDC,,,,,,,,,,
NUDCD1,,,0.004512811271143977,,,,,,,
NUDT1,,,,,,,,,,
NUDT14,,,,,,,,,,
NUDT16L1,,,,,,,,,,
NUDT19,,,0.011381064144233167,,,,,,,
NUDT21,,,,,,,,,,
NUDT8,,,,,,,,,,
NUF2,,,,,,,,,,
NUFIP1,,,,,,,,,,
NUP153,,,7.361555043962371e-06,0.055922585769828004,,,,,,
NUP155,,,,,,,,,,
NUP50,,,0.01741079077680733,,,,,,,
NUP62,,,,,,,,,,
NXF1,,,0.00039680819440489795,,,,,,,
NXF2B,,,0.024365900791293728,,,,,,,
NXT1,,,,,,,,,,
OARD1,,,,,,,,,,
OAS1,,,,,,,,,,
OAS2,,,,,,,,,,
OAT,,,,,,,,,,
OCIAD2,,,,,,,,,,
OFD1,,,,,,,,,,
OGA,,,,,,,,,,
OGDHL,,,,,,,,,,
OGFR,,,0.01741079077680733,,,,,,,
OLFM4,,,,,,,,,,
OLFML2B,,,,,,,,,,
OPA1,,,0.0018446075456292341,,,,,,,
ORC3,,,0.024365900791293728,,,,,,,
ORC5,,,0.024365900791293728,,,,,,,
OS9,,,0.01741079077680733,,,,,,,
OSBP,,,,,,,,,,
OSBP2,,,,,,,,,,
OSBPL10,,,,,,,,,,
OSBPL11,,,0.0018446075456292341,,,,,,,
OSBPL2,,,0.0039416024863360155,,,,,,,
OSBPL3,,,,,,,,,,
OSBPL6,,,,,,,,,,
OSBPL9,,,,,,,,,,
OTULIN,,,,0.055922585769828004,,,,,,
OVCA2,,,,,,,,,,
OXLD1,,,,,,,,,,
OXSR1,,,,,,,,,,
P4HA1,,,,,,,,,,
P4HB,,,,,,,,,,
PA2G4,,,0.0005809929111607232,0.12442087137931772,0.04526442698050853,,,,,
PABPC4,,,,,,,,,,
PACSIN2,,,,,,,,,,
PADI1,,,,,,,,,,
PADI4,,,,,,,,,,
PAF1,,,,,,,,,,
PAFAH1B2,,,,,,,,,,
PAFAH1B3,,,,,,,,,,
PAG1,,,,,,,,,,
PAICS,,,,,,,,,,
PAIP1,,,,,,,,,,
PAK1,,,,,,,,,,
PAK1IP1,,,0.001261768452169972,0.04240824870890299,0.0013247698662648146,,,,,
PAK2,,,7.689283917518252e-05,0.03618892057128567,,,,,,
PALD1,,,,0.022627785539038114,,,,,,
PALM3,,,,,,,,,,
PAM,,,,,,,,,,
PAPOLA,,,,,,,,,,
PAPSS2,,,,,,,,,,
PARD3,,,,,,,,,,
PARD6B,,,0.033986405486729106,,,,,,,
PARP1,,,0.0018446075456292341,,,,,,,
PARP12,,,0.0039416024863360155,,,,,,,
PARP4,,,,,,,,,,
PARVB,,,,,,,,,,
PATL1,,,,,,,,,,
PATZ1,,,0.006700075216295948,,,,,,,
PAX2,,,,,,,,,,
PAX8,,,0.0007104736441665648,,,,,,,
PBK,,,,,,,,,,
PBRM1,,,,,,,,,,
PC,,,,,,,,,,
PCBP1,,,,,,,,,,
PCBP4,,,,,,,,,,
PCDH1,,,,,,,,,,
PCGF1,,,,,,,,,,
PCGF3,,,,,,,,,,
PCK1,,,0.010686856342036538,,,,,,,
PCK2,,,,,,,,,,
PCMTD1,,,,,,,,,,
PCNA,,,,,,,,,,
PCTP,,,,,,,,,,
PDAP1,,,,,,,,,,
PDCD11,,,0.00018372156618720462,,,,,,,
PDCD2L,,,0.0018446075456292341,,,,,,,
PDCD5,,,0.01741079077680733,,,,,,,
PDCD7,,,,,,,,,,
PDCL3,,,,,,,,,,
PDF,,,0.006700075216295948,,,,,,,
PDGFA,,,,,,,,,,
PDGFD,,,,,,,,,,
PDGFRL,,,,,,,,,,
PDHA1,,,,,,,,,,
PDIA2,,,,,,,,,,
PDIA3,,,,,,,,,,
PDIA4,,,,,,,,,,
PDIA5,,,,,,,,,,
PDIA6,,,0.0039416024863360155,,,,,,,
PDK1,,,,,,,,,,
PDS5A,,,0.07503254580745204,0.06761812109706822,,,,,,
PDSS2,,,,,,,,,,
PDZD8,,,,,,,,,,
PDZK1,,,,,,,,,,
PDZK1IP1,,,,,,,,,,
PECR,,,,,,,,,,
PEG10,,,,,,,,,0.00813585654143603,0.00813585654143603
PELP1,,,,,,,,,,
PEPD,,,,,,,,,,
PES1,,,0.0018446075456292341,,,,,,,
PEX13,,,,,,,,,,
PEX14,,,0.011381064144233167,,,,,,,
PEX19,,,,,,,,,,
PF4,,,,,,,,,,
PF4V1,,,,,,,,,,
PFDN2,,,,,,,,,,
PFDN5,,,0.006700075216295948,,,,,,,
PFDN6,,,7.689283917518252e-05,,,,,,,
PFKFB4,,,,,,,,,,
PFKP,,,,,,,,,,
PGAP3,,,,,,,,,,
PGK1,,,,,,,,,,
PGLYRP1,,,,,,,,,,
PGP,,,,,,,,,,
PHB2,,,,,,,,,,
PHC1,,,,,,,,,,
PHF10,,,0.006700075216295948,,,,,,,
PHF23,,,,,,,,,,
PHF3,,,0.0007104736441665648,,,,,,,
PHF8,,,0.010006978955901927,,,,,,,
PHGDH,,,,,,,,,,
PHLDA1,,,,,,,,,,
PHLDA2,,,,,,,,,,
PHLDA3,,,,,,,,,,
PHLDB3,,,,,,,,,,
PHYH,,,,,,,,,,
PI3,,,,,,,,,,
PI4KB,,,,,,,,,,
PIAS1,,,,,,,,,,
PIAS2,,,0.00018372156618720462,,,,,,,
PIGQ,,,,,,,,,,
PIGX,,,,,,,,,,
PIH1D1,,,0.011381064144233167,,,,,,,
PIK3AP1,,,0.01395212327715147,,,,,,,
PIK3R2,,,,,,,,,,
PIMREG,,,,,,,,,,
PIN1,,,,,,,,,,
PIP4K2C,,,,0.022627785539038114,,,,,,
PIP5K1A,,,,,,,,,,
PITPNC1,,,,,,,,,,
PITPNM1,,,,,,,,,,
PITPNM3,,,,,,,,,,
PITRM1,,,,,,,,,,
PJA1,,,,,,,,,,
PKLR,,,0.04531412582602602,,,,,,,
PKMYT1,,,,,,,,,,
PLA2G15,,,,,,,,,,
PLAU,,,,,,,,,,
PLBD1,,,0.024365900791293728,,,,,,,
PLBD2,,,0.033986405486729106,,,,,,,
PLCB4,,,,,,,,,,
PLCD3,,,,,,,,,,
PLD1,,,,,,,,,,
PLD3,,0.10753249463332828,0.0007973472386983621,,0.05386534835562837,,,,,
PLEK,,,,,,,,,,
PLEKHF2,,,,,,,,,,
PLEKHG3,,,,,,,,,,
PLEKHS1,,,,,,,,,,
PLK1,,,,,,,,,,
PLSCR3,,,,,,,,,,
PLTP,,,,,,,,,,
PLXNA3,,,,,,,,,,
PMF1,,,,,,,,,,
PMS1,,,,,,,,,,
PMVK,,,,,,,,,,
PNMT,,,,,,,,,,
PNN,,,0.006700075216295948,,,,,,,
PNPLA2,,,,,,,,,,
PNPLA6,,,,,,,,,,
POC1A,,,,,,,,,,
POF1B,,,,,,,,,0.029813066698476436,0.029813066698476436
POFUT1,,,0.0029465196536075677,,,,,,,
POGZ,,,0.0018446075456292341,,,,,,,
POLB,,,,,,,,,,
POLD2,,,,,,,,,,
POLD3,,,,,,,,,,
POLG,,,,,,,,,,
POLM,,,,,,,,,,
POLR1B,,,,,,,,,,
POLR2B,,,0.0018446075456292341,,,,,,,
POLR2C,,,,,,,,,,
POLR2I,,,,,,,,,,
POLR3A,,,0.006700075216295948,,,,,,,
POLR3B,,,0.0029465196536075677,,,,,,,
POLR3C,,,0.0009185636032842232,,,,,,,
POLR3D,,,0.07503254580745204,,,,,,,
POLR3E,,,0.0009185636032842232,,,,,,,
POLR3F,,,0.01741079077680733,,,,,,,
POLRMT,,,0.0589294538747464,,,,,,,
PON2,,,,,,,,,,
POP1,,,0.01741079077680733,,,,,,,
POR,,,,,,,,,,
PORCN,,,,,,,,,,
POTEJ,,,,,,,,,,
PPBP,,,,,,,,,,
PPFIA1,,,,,,,,,,
PPFIBP2,,,,,,,,,,
PPIE,,,0.01741079077680733,0.0327760308326458,,,,,,
PPIL2,,,,,,,,,,
PPIL4,,,0.0039416024863360155,,,,,,,
PPL,,,,,,,,,,
PPM1A,,,,,,,,,,
PPP1CC,,,,,,,,,,
PPP1R10,,,0.00011259096500962301,,,,,,,
PPP1R13B,,,,,,,,,,
PPP1R13L,,,,,,,,,,
PPP1R14B,,,,,,,,,,
PPP1R1A,,,,,,,,,,
PPP1R1B,,,,0.02506586355518376,,,,,,
PPP1R35,,,,,,,,,,
PPP1R37,,,,,,,,,,
PPP1R8,,,,,,,,,,
PPP2R5E,,,,,,,,,,
PPP4C,,,,,,,,,,
PPP4R1,,,,,,,,,,
PPP4R2,,,,,,,,,,
PPP4R3A,,,,,,,,,,
PPP6C,,,,,,,,,,
PPT1,,,,,,,,,,
PPT2,,,,,,,,,,
PRAM1,,,,,,,,,,
PRAP1,,,,,,,,,,
PRC1,,,,,,,,,,
PRCC,,,,,,,,,,
PRCP,,,,,,,,,,
PRDM11,,,,,,,,,,
PRDX2,,,,,,,,,,
PRDX4,,,,,,,,,,
PREP,,,,,,,,,,
PREX1,,,,,,,,,,
PRF1,,,,,,,,,,
PRG2,,,,0.03618892057128567,,,,,,
PRG3,,,,,,,,,,
PRICKLE3,,,,,,,,,,
PRIMPOL,,,,,,,,,,
PRKAA2,,,,,,,,,,
PRKAG1,,,,,,,,,,
PRKAR1A,,,,,,,,,,
PRKCI,,,9.707379923863235e-05,,,,,,,
PRKCSH,,,,,,,,,,
PRKD3,,,,,,,,,,
PRKX,,,0.030621532620259653,0.04195909473206749,,,,,,
PRMT3,,,0.033986405486729106,,,,,,,
PRMT5,,,,,,,,,,
PRMT6,,,,,,,,,,
PRMT9,,,,,,,,,,
PRODH,,,,,,,,,,
PROS1,,,,,,,,,,
PROSER2,,,,,,,,,,
PRPF18,,,,,,,,,,
PRPF19,,,0.006700075216295948,,,,,,,
PRPF3,,,0.006700075216295948,0.04240824870890299,,,,,,
PRPF40A,,,0.0007104736441665648,,,,,,,
PRPF4B,,,0.0018446075456292341,0.02856263343748887,,,,,,
PRPF6,,,7.689283917518252e-05,,,,,,,
PRPF8,,,0.0018446075456292341,,,,,,,
PRRC2A,,,3.9015194610795635e-06,0.023933338451491152,0.0013247698662648146,,,,,
PRRC2B,,,,,,,,,,
PRRC2C,,,0.01741079077680733,,,,,,,
PRTN3,,,,,,,,,,
PRUNE1,,,,,,,,,,
PSCA,,,,,,,,,,
PSEN1,,,,,,,,,,
PSEN2,,,,,,,,,,
PSMA8,,,,,,,,,,
PSMB5,,,,,,,,,,
PSMB7,,,,,,,,,,
PSMB9,,,,,,,,,,
PSMD10,,,,,,,,,,
PSMD13,,,,,,,,,,
PSMD3,,,,,,,,,,
PSMD8,,,,,,,,,,
PSMG2,,,,,,,,,,
PSPC1,,,,,,,,,,
PTBP2,,,,,,,,,,
PTGES2,,,,,,,,,,
PTGES3,,,,,,,,,,
PTGS1,,,0.0589294538747464,,,,,,,
PTK2B,,,,,,,,,,
PTK7,,,,,,,,,,
PTOV1,,,,,,,,,,
PTPMT1,,,,,,,,,,
PTPN12,,,,,,,,,,
PTPN2,,,0.0002824894790007241,,,,,,,
PTPN9,,,,,,,,,,
PTPRJ,,,,,,,,,,
PTPRK,,,,,,,,,0.010421587664449781,0.010421587664449781
PTS,,,,,,,,,,
PTX3,,,,,,,,,,
PUF60,,,7.689283917518252e-05,,,,,,,
PUM1,,,,,,,,,,
PUM3,,,,,,,,,,
PUS10,,,0.006700075216295948,,,,,,,
PUS3,,,,,,,,,,
PUS7,,,0.006700075216295948,,,,,,,
PUS7L,,,,,,,,,,
PVALB,,,,,,,,,,
PWP1,,,,,,,,,,
PWWP2B,,,,,,,,,,
PXMP4,,,,,,,,,,
PYCARD,,,,,,,,,,
PYCR1,,,,,,,,,,
PYURF,,,0.011381064144233167,,,,,,,
QPCT,,,,,,,,,,
QRICH1,,,,,,,,,,
QSER1,,,,,,,,,,
QSOX1,,,,,,,,,,
QSOX2,,,,,,,,,,
QTRT2,,,0.01741079077680733,,,,,,,
R3HCC1L,,,,,,,,,,
RAB11FIP4,,,,,,,,,,
RAB24,,,,,,,,,,
RAB27A,,,,,,,,,,
RAB27B,,,,,,,,,,
RAB31,,,,,,,,,,
RAB40C,,,,,,,,,,
RAB7A,,,0.011381064144233167,,,,,,,
RAB8A,,,,,,,,,,
RAB9A,,,,,,,,,,
RABEP2,,,,,,,,,,
RABGEF1,,,,,,,,,,
RABGGTA,,,,,,,,,,
RABGGTB,,,,,,,,,,
RABL3,,,,,,,,,,
RAC2,,,,,,,,,,
RAC3,,,,,,,,,,
RAD1,,,,0.02856263343748887,,,,,,
RAD17,,,,,,,,,,
RAD18,,,,,,,,,,
RAD51AP1,,,,,,,,,,
RAD54B,,,0.015956732502924197,,,,,,,
RAD54L2,,,0.0018446075456292341,,,,,,,
RAE1,,,0.0018446075456292341,,,,,,,
RAF1,,,,,,,,,,
RAI1,,,,,,,,,,
RALGAPA2,,,,,,,,,,
RAMAC,,,0.0007104736441665648,,,,,,,
RAN,,,0.0589294538747464,,,,,,,
RANGAP1,,,0.0039416024863360155,,,,,,,
RAP1GAP2,,,0.04531412582602602,,,,,,,
RAPGEF6,,,,,,,,,,
RAPH1,,,,,,,,,0.014240394077905606,0.014240394077905606
RARA,,,,,,,,,,
RARRES1,,,,,,,,,,
RASAL1,,,0.011381064144233167,,,,,,,
RASAL2,,,,,,,,,,
RASSF5,,,,,,,,,,
RAVER1,,,0.0029465196536075677,0.0327760308326458,,,,,,
RB1CC1,,,0.001261768452169972,,,,,,,
RBBP6,,,7.689283917518252e-05,,,,,,,
RBBP7,,,,,,,,,,
RBBP8,,,,,,,,,,
RBL1,,,,,,,,,,
RBM10,,,,,,,,,,
RBM12,,,0.033986405486729106,,,,,,,
RBM12B,,,0.0018446075456292341,,,,,,,
RBM15,,,0.024365900791293728,,,,,,,
RBM15B,,,,,,,,,,
RBM17,,,,,,,,,,
RBM19,,,0.0007419063143518741,,,,,,,
RBM25,,,0.0018446075456292341,,,,,,,
RBM27,,,,,,,,,,
RBM33,,,0.01741079077680733,,,,,,,
RBM39,,,0.006700075216295948,,,,,,,
RBM42,,,0.0007104736441665648,,,,,,,
RBM6,,,0.018652443383799188,,,,,,,
RBMX2,,,,,,,,,,
RBSN,4.3052388053996814e-10,,,,,,,,,
RCAN3,,,,,,,,,,
RCC1,,,0.011381064144233167,,,,,,,
RCC2,,,0.0009185636032842232,,,,,,,
RCN3,,,,,,,,,,
RCOR1,,,,,,,,,,
RCOR2,,,,,,,,,,
RECQL5,,,0.0002824894790007241,,,,,,,
REEP6,,,,,,,,,,
REG1A,,,,,,,,,,
REPS1,,,,,,,,,,
RERE,,,,,,,,,,
REST,,,,,,,,,,
RETN,,,,,,,,,,
REXO4,,,3.9015194610795635e-06,,,,,,,
RFC2,,,,,,,,,,
RFC3,,,,,,,,,,
RFC4,,,0.0018446075456292341,,,,,,,
RFTN1,2.350225008300639e-08,,,,,,,,,
RFXAP,,,,,,,,,,
RGL3,,,,,,,,,,
RGS14,,,,,,,,,,
RGS18,,,,,,,,,,
RGS19,,,,,,,,,,
RGS3,,,,,,,,,,
RHEB,,,,,,,,,,
RHOG,,,,,,,,,,
RIDA,,,,,,,,,,
RIF1,,,3.043407472812206e-05,0.04719965439541532,,,,,,
RINT1,,,,,,,,,,
RIOK1,,,6.799271588604352e-05,0.055922585769828004,,,,,,
RIOK2,,,,,,,,,,
RIPK1,,,,,,,,,,
RIPK2,,,,,,,,,,
RLF,,,,0.02506586355518376,,,,,,
RLIM,,,,,,,,,,
RMC1,,,,,,,,,,
RMDN2,,,,,,,,,,
RMI1,,,,,,,,,,
RNASE2,,,,,,,,,,
RNASE3,,,,,,,,,,
RNASE6,,,,,,,,,,
RNF10,,,,,,,,,,
RNF115,,,0.024365900791293728,,,,,,,
RNF123,,,,,,,,,,
RNF13,,,,,,,,,,
RNF130,,,,,,,,,,
RNF169,,,,,,,,,,
RNF181,,,0.024365900791293728,,,,,,,
RNF2,,,,,,,,,,
RNF20,,,,,,,,,,
RNF213,,,0.010006978955901927,,,,,,,
RNF216,,,,,,,,,,
RNF25,,,,,,,,,,
RNF40,,,,,,,,,,
RNGTT,,,0.004512811271143977,,,,,,,
RNMT,,,0.00039680819440489795,,,,,,,
RNPC3,,,,,,,,,,
RNPEPL1,,,,,,,,,,
ROMO1,,,,,,,,,,
RPAIN,,,,,,,,,,
RPAP3,,,0.0018446075456292341,,,,,,,
RPF1,,,,,,,,,,
RPL12,,,,,,,,,,
RPL14,,,,,,,,,,
RPL15,,,,,,,,,,
RPL22,,,,,,,,,,
RPL22L1,,,,,,,,,6.742086221271898e-10,6.742086221271898e-10
RPL39,,,,,,,,,,
RPL7L1,,,,,,,,,,
RPP21,,,,,,,,,,
RPP25L,,,,,,,,,,
RPP40,,,0.0039416024863360155,,,,,,,
RPRD1A,,,0.0018446075456292341,,,,,,,
RPRD2,,,0.006700075216295948,,,,,,,
RPS11,,,,,,,,,,
RPS15,,,,,,,,,,
RPS18,,,,,,,,,,
RPS4X,,,,,,,,,,
RPS6KA5,,,,,,,,,,
RPS6KB1,,,,,,,,,,
RPS6KB2,,,,,,,,,,
RPS9,,,,,,,,,,
RPUSD3,,,,,,,,,,
RRM1,,,,,,,,,,
RRM2B,,,,,,,,,,
RRP1,,,0.001261768452169972,,,,,,,
RRP1B,,,0.0018446075456292341,,,,,,,
RRP36,,,0.0029465196536075677,0.0327760308326458,,,,,,
RRP8,,,,,,,,,,
RRP9,,,0.00039680819440489795,,,,,,,
RSF1,,,,,,,,,,
RTF1,,,,,,,,,,
RTF2,,,0.01395212327715147,,,,,,,
RTL10,,,,,,,,,,
RTN2,,,,,,,,,,
RTN4IP1,,,0.004512811271143977,,,,,,,
RUSC1,,,,,,,,,,
RWDD1,,,,,,,,,,
RWDD3,,,,,,,,,,
RXRB,,,,,,,,,,
RYBP,,,,,,,,,,
S100A1,,,0.04531412582602602,,,,,,,
S100A10,,,,,,,,,,
S100A12,,,,,,,,,,
S100A14,,,,,,,,,,
S100A16,,,,,,,,,,
S100A2,,,,,,,,,,
S100A4,,,,,,,,,,
S100A6,,,,,,,,,,
S100A8,,,,,,,,,,
S100A9,,,,,,,,,,
S100G,,,,,,,,,,
S100P,,,,,,,,,,
SAA1,,,,,,,,,,
SAAL1,,,,,,,,,,
SAC3D1,,,0.006700075216295948,,,,,,,
SAE1,,,0.0007104736441665648,,,,,,,
SAMD12,,,,,,,,,,
SAMD9,,,0.024365900791293728,,,,,,,
SAMSN1,,,0.024365900791293728,,,,,,,
SAP30,,,,,,,,,,
SAP30BP,,,0.0029465196536075677,,,,,,,
SAR1A,,,,,,,,,,
SARS2,,,0.006700075216295948,,,,,,,
SART1,,,0.006700075216295948,,,,,,,
SASH3,,,0.024365900791293728,,,,,,,
SASS6,,,,,,,,,,
SBNO2,,,,,,,,,,
SCAF11,,,0.0007104736441665648,,,,,,,
SCAF4,,,0.0039416024863360155,,,,,,,
SCAF8,,,0.0018446075456292341,,,,,,,
