Cancer_Type,Mutation_Gene,Protein,Site,Omics,Interacting_Protein,P_Value
Endometrial,ARID1A,SMARCC2,K599,acetylproteomics,True,8.624185988924877e-07
Endometrial,ARID1A,ARID1A,K980,acetylproteomics,True,0.000318738105663516
Endometrial,ARID1A,SMARCC2,K599,acetylproteomics,False,8.624185988924877e-07
Endometrial,KRAS,SPRY1,,proteomics,False,7.362178310531697e-08
Ovarian,KRAS,ZBED1,,proteomics,False,2.5112403136291056e-06
Endometrial,KRAS,DUSP4,,transcriptomics,False,3.002087081894936e-08
Endometrial,KRAS,SPRY1,,transcriptomics,False,2.500901521431167e-07
Colon,KRAS,GALNT10,,transcriptomics,False,6.801283799984729e-09
Colon,KRAS,TMCC1,,transcriptomics,False,4.5597023647978867e-08
Colon,KRAS,FAIM2,,transcriptomics,False,2.0827997463489987e-07
Colon,KRAS,TMEM211,,transcriptomics,False,4.705642454171119e-07
Colon,KRAS,TGFBI,,transcriptomics,False,6.646078288130196e-07
Colon,KRAS,LY6E,,transcriptomics,False,8.340164361343464e-07
Colon,KRAS,PHLDA1,,transcriptomics,False,1.2633079977147702e-06
Colon,KRAS,DHX58,,transcriptomics,False,1.880427472253164e-06
Ovarian,KRAS,OR1L3,,transcriptomics,False,8.293845594982572e-28
Ovarian,KRAS,FAM90A27P,,transcriptomics,False,1.1886884658238847e-23
Ovarian,KRAS,TRPM6,,transcriptomics,False,7.448552580439572e-18
Ovarian,KRAS,VPS13A,,transcriptomics,False,4.2045357529584575e-17
Ovarian,KRAS,SERPINA11,,transcriptomics,False,8.462674897917907e-17
Ovarian,KRAS,GABRP,,transcriptomics,False,9.499936990980176e-17
Ovarian,KRAS,MOGAT1,,transcriptomics,False,2.3125002977028603e-16
Ovarian,KRAS,OR5M1,,transcriptomics,False,2.313997788262105e-16
Ovarian,KRAS,PRAMEF17,,transcriptomics,False,2.313997788262105e-16
Ovarian,KRAS,VPS52,,transcriptomics,False,2.313997788262105e-16
Ovarian,KRAS,AQP2,,transcriptomics,False,2.313997788262138e-16
Ovarian,KRAS,BRD2,,transcriptomics,False,2.313997788262138e-16
Ovarian,KRAS,C18orf64,,transcriptomics,False,2.313997788262138e-16
Ovarian,KRAS,CREB3L4,,transcriptomics,False,2.313997788262138e-16
Ovarian,KRAS,DAXX,,transcriptomics,False,2.313997788262138e-16
Ovarian,KRAS,GLRA1,,transcriptomics,False,2.313997788262138e-16
Ovarian,KRAS,IQCF2,,transcriptomics,False,2.313997788262138e-16
Ovarian,KRAS,KCNK18,,transcriptomics,False,2.313997788262138e-16
Ovarian,KRAS,KRTAP9-2,,transcriptomics,False,2.313997788262138e-16
Ovarian,KRAS,KRTAP9-6,,transcriptomics,False,2.313997788262138e-16
Ovarian,KRAS,KRTAP9-7,,transcriptomics,False,2.313997788262138e-16
Ovarian,KRAS,KRTAP9-8,,transcriptomics,False,2.313997788262138e-16
Ovarian,KRAS,LOC100294145,,transcriptomics,False,2.313997788262138e-16
Ovarian,KRAS,LOC101927257,,transcriptomics,False,2.313997788262138e-16
Ovarian,KRAS,LOC101928600,,transcriptomics,False,2.313997788262138e-16
Ovarian,KRAS,OR9G4,,transcriptomics,False,2.313997788262138e-16
Ovarian,KRAS,RGL2,,transcriptomics,False,2.313997788262138e-16
Ovarian,KRAS,RPS18,,transcriptomics,False,2.313997788262138e-16
Ovarian,KRAS,SLC6A1-AS1,,transcriptomics,False,2.313997788262138e-16
Ovarian,KRAS,SNAR-A13,,transcriptomics,False,2.313997788262138e-16
Ovarian,KRAS,ST7-AS1,,transcriptomics,False,2.313997788262138e-16
Ovarian,KRAS,WDR46,,transcriptomics,False,2.313997788262138e-16
Ovarian,KRAS,SLC22A7,,transcriptomics,False,2.313997788262154e-16
Ovarian,KRAS,SNORD70,,transcriptomics,False,2.313997788262154e-16
Ovarian,KRAS,SCGB1D4,,transcriptomics,False,2.3339420014806566e-16
Ovarian,KRAS,GP2,,transcriptomics,False,2.382363722159785e-16
Ovarian,KRAS,MBD3L4,,transcriptomics,False,2.4435052326333684e-16
Ovarian,KRAS,MBD3L2,,transcriptomics,False,2.5678958595681886e-16
Ovarian,KRAS,MMP26,,transcriptomics,False,2.6060278597226365e-16
Ovarian,KRAS,MBD3L5,,transcriptomics,False,2.6315539849345485e-16
Ovarian,KRAS,MBD3L3,,transcriptomics,False,2.6889181437498485e-16
Ovarian,KRAS,TRIM49B,,transcriptomics,False,2.9952051671830066e-16
Ovarian,KRAS,TRIM53AP,,transcriptomics,False,3.174830989299241e-16
Ovarian,KRAS,TRIM48,,transcriptomics,False,3.3011285337594955e-16
Ovarian,KRAS,TRIM51,,transcriptomics,False,3.5066589841811304e-16
Ovarian,KRAS,PRAMEF7,,transcriptomics,False,3.5253053456067797e-16
Ovarian,KRAS,SERPINA4,,transcriptomics,False,3.5376299396127027e-16
Ovarian,KRAS,LOC100505782,,transcriptomics,False,3.716658958054956e-16
Ovarian,KRAS,LOC158434,,transcriptomics,False,3.730279652014859e-16
Ovarian,KRAS,TRIM64,,transcriptomics,False,3.9959144853752494e-16
Ovarian,KRAS,PRAMEF12,,transcriptomics,False,4.1412690492471674e-16
Ovarian,KRAS,LOC339593,,transcriptomics,False,4.3519977030599727e-16
Ovarian,KRAS,TFF3,,transcriptomics,False,4.663125061516032e-16
Ovarian,KRAS,TRIM64B,,transcriptomics,False,4.679925023665756e-16
Ovarian,KRAS,LINC01207,,transcriptomics,False,4.734994865836959e-16
Ovarian,KRAS,SCGB1D2,,transcriptomics,False,4.797308542920668e-16
Ovarian,KRAS,LEFTY1,,transcriptomics,False,5.793992463670862e-16
Ovarian,KRAS,C15orf43,,transcriptomics,False,6.325001821848068e-16
Ovarian,KRAS,KDM4E,,transcriptomics,False,7.378976711195736e-16
Ovarian,KRAS,TCN1,,transcriptomics,False,7.623003187839105e-16
Ovarian,KRAS,CISH,,transcriptomics,False,7.81725705659429e-16
Ovarian,KRAS,SLC46A2,,transcriptomics,False,8.137221894830379e-16
Ovarian,KRAS,FGL1,,transcriptomics,False,8.610523998509163e-16
Ovarian,KRAS,LOC649324,,transcriptomics,False,9.43495720727223e-16
Ovarian,KRAS,LOC645354,,transcriptomics,False,9.686506941967867e-16
Ovarian,KRAS,HMX2,,transcriptomics,False,9.881141127250944e-16
Ovarian,KRAS,KRTAP7-1,,transcriptomics,False,1.300011779156681e-15
Ovarian,KRAS,FUT6,,transcriptomics,False,1.4252315020838268e-15
Ovarian,KRAS,MUC7,,transcriptomics,False,1.6965458693305966e-15
Ovarian,KRAS,SLC47A1,,transcriptomics,False,1.7013521892865648e-15
Ovarian,KRAS,GUCA1C,,transcriptomics,False,1.736663756429407e-15
Ovarian,KRAS,TRIM51HP,,transcriptomics,False,1.845382949753508e-15
Ovarian,KRAS,OLFM4,,transcriptomics,False,2.3615982174096733e-15
Ovarian,KRAS,LEUTX,,transcriptomics,False,2.5850385140628638e-15
Ovarian,KRAS,LOC100506085,,transcriptomics,False,2.7019143420981998e-15
Ovarian,KRAS,MSX1,,transcriptomics,False,2.8184964859231146e-15
Ovarian,KRAS,SERPINA1,,transcriptomics,False,3.407883795749106e-15
Ovarian,KRAS,PIP,,transcriptomics,False,5.699408264271629e-15
Ovarian,KRAS,HGD,,transcriptomics,False,6.4788706248476846e-15
Ovarian,KRAS,TNFRSF18,,transcriptomics,False,7.434476273710461e-15
Ovarian,KRAS,RFPL1,,transcriptomics,False,8.794401804456741e-15
Ovarian,KRAS,LCN15,,transcriptomics,False,9.541920815705507e-15
Ovarian,KRAS,TPRX1,,transcriptomics,False,1.0152446730257329e-14
Ovarian,KRAS,RCAN1,,transcriptomics,False,1.3764881878117732e-14
Ovarian,KRAS,LOC102723769,,transcriptomics,False,1.4919308946043914e-14
Ovarian,KRAS,KLK12,,transcriptomics,False,1.7697386156430105e-14
Ovarian,KRAS,SCNN1B,,transcriptomics,False,1.8223976274599733e-14
Ovarian,KRAS,HSD17B2,,transcriptomics,False,1.867287190162708e-14
Ovarian,KRAS,TRIM43B,,transcriptomics,False,2.3529117105695045e-14
Ovarian,KRAS,UBTFL1,,transcriptomics,False,2.5849942730408053e-14
Ovarian,KRAS,SH3RF2,,transcriptomics,False,3.316504492268319e-14
Ovarian,KRAS,LINC01245,,transcriptomics,False,5.847498522360759e-14
Ovarian,KRAS,LOC102724484,,transcriptomics,False,6.012534219997793e-14
Ovarian,KRAS,RHAG,,transcriptomics,False,6.83914857495556e-14
Ovarian,KRAS,ENPP3,,transcriptomics,False,7.207028373619818e-14
Ovarian,KRAS,LRRC26,,transcriptomics,False,8.86316680034676e-14
Ovarian,KRAS,SERPINA3,,transcriptomics,False,1.0042764892030788e-13
Ovarian,KRAS,ARMS2,,transcriptomics,False,1.298130597671514e-13
Ovarian,KRAS,C10orf71,,transcriptomics,False,1.3094244038821697e-13
Ovarian,KRAS,PRAMEF20,,transcriptomics,False,1.761096919279094e-13
Ovarian,KRAS,RING1,,transcriptomics,False,2.2005936160201137e-13
Ovarian,KRAS,KHDC1L,,transcriptomics,False,2.4365209161926567e-13
Ovarian,KRAS,STX18,,transcriptomics,False,2.4996983980599744e-13
Ovarian,KRAS,HLA-DPB1,,transcriptomics,False,3.606860579244946e-13
Ovarian,KRAS,GPHB5,,transcriptomics,False,3.8565295488568015e-13
Ovarian,KRAS,PEBP4,,transcriptomics,False,4.4601174567322394e-13
Ovarian,KRAS,KRT37,,transcriptomics,False,7.475577039104984e-13
Ovarian,KRAS,CAPN6,,transcriptomics,False,9.201681364747125e-13
Ovarian,KRAS,TRIM43,,transcriptomics,False,9.788057456022584e-13
Ovarian,KRAS,REPS2,,transcriptomics,False,1.0426438038025972e-12
Ovarian,KRAS,FGF14,,transcriptomics,False,1.2376281661356963e-12
Ovarian,KRAS,SULT2B1,,transcriptomics,False,1.2945910463011874e-12
Ovarian,KRAS,DIO3,,transcriptomics,False,2.1454473175778626e-12
Ovarian,KRAS,ANAPC4,,transcriptomics,False,2.1634606299753647e-12
Ovarian,KRAS,SGCB,,transcriptomics,False,2.432528905590373e-12
Ovarian,KRAS,ADAMTS8,,transcriptomics,False,3.0589462163584783e-12
Ovarian,KRAS,DUXA,,transcriptomics,False,3.4104309284730347e-12
Ovarian,KRAS,LOC101929551,,transcriptomics,False,4.491499163026124e-12
Ovarian,KRAS,ITGA10,,transcriptomics,False,5.144058677698722e-12
Ovarian,KRAS,PGR,,transcriptomics,False,5.523588698797504e-12
Ovarian,KRAS,HMX3,,transcriptomics,False,5.951427855885559e-12
Ovarian,KRAS,CPD,,transcriptomics,False,6.351624470705675e-12
Ovarian,KRAS,C3orf27,,transcriptomics,False,7.699885712771384e-12
Ovarian,KRAS,SCGB2A1,,transcriptomics,False,1.1027610627135537e-11
Ovarian,KRAS,RUNDC3B,,transcriptomics,False,1.1501494588890322e-11
Ovarian,KRAS,RNF186,,transcriptomics,False,1.308895973033166e-11
Ovarian,KRAS,SPDEF,,transcriptomics,False,1.317483418128633e-11
Ovarian,KRAS,RXFP1,,transcriptomics,False,1.7222230369098114e-11
Ovarian,KRAS,PDZK1,,transcriptomics,False,1.9534003622832014e-11
Ovarian,KRAS,MIR5087,,transcriptomics,False,4.325482621662074e-11
Ovarian,KRAS,LCN6,,transcriptomics,False,6.173536929344353e-11
Ovarian,KRAS,CDK20,,transcriptomics,False,7.67659624848872e-11
Ovarian,KRAS,ANO1,,transcriptomics,False,8.200457159685502e-11
Ovarian,KRAS,NLRP5,,transcriptomics,False,1.0836135510582179e-10
Ovarian,KRAS,RASD1,,transcriptomics,False,1.1340320522206554e-10
Ovarian,KRAS,DAND5,,transcriptomics,False,1.2199891096585728e-10
Ovarian,KRAS,ZNF705A,,transcriptomics,False,1.8912557770682025e-10
Ovarian,KRAS,GPR78,,transcriptomics,False,1.9639505432967528e-10
Ovarian,KRAS,SNX30,,transcriptomics,False,2.3984860272513244e-10
Ovarian,KRAS,SEMA3G,,transcriptomics,False,2.420691224549266e-10
Ovarian,KRAS,DKFZP434L187,,transcriptomics,False,2.527434241980891e-10
Ovarian,KRAS,WDR64,,transcriptomics,False,3.345459486453215e-10
Ovarian,KRAS,PLIN3,,transcriptomics,False,3.944082644662472e-10
Ovarian,KRAS,RBBP7,,transcriptomics,False,4.4650152002062415e-10
Ovarian,KRAS,C1orf137,,transcriptomics,False,5.026730699067153e-10
Ovarian,KRAS,LINC00298,,transcriptomics,False,5.740429253155813e-10
Ovarian,KRAS,STEAP4,,transcriptomics,False,6.004359898183247e-10
Ovarian,KRAS,TMEM210,,transcriptomics,False,6.044168738159428e-10
Ovarian,KRAS,C9orf152,,transcriptomics,False,9.723950361813615e-10
Ovarian,KRAS,C9orf91,,transcriptomics,False,9.746671910564627e-10
Ovarian,KRAS,ANKRD20A12P,,transcriptomics,False,1.1932690596842175e-09
Ovarian,KRAS,GMCL1P1,,transcriptomics,False,1.2446375365204937e-09
Ovarian,KRAS,LINC00160,,transcriptomics,False,1.562554153969052e-09
Ovarian,KRAS,LOC101927334,,transcriptomics,False,1.852976539008611e-09
Ovarian,KRAS,TTR,,transcriptomics,False,2.010624616522042e-09
Ovarian,KRAS,PIGR,,transcriptomics,False,2.4358220143599144e-09
Ovarian,KRAS,MIR5008,,transcriptomics,False,2.5750206777952078e-09
Ovarian,KRAS,CRYL1,,transcriptomics,False,2.6210390510791874e-09
Ovarian,KRAS,CAMP,,transcriptomics,False,2.6560907212951063e-09
Ovarian,KRAS,LOC101929241,,transcriptomics,False,2.7321325617089642e-09
Ovarian,KRAS,C8B,,transcriptomics,False,4.943573161845973e-09
Ovarian,KRAS,FAM189A2,,transcriptomics,False,5.383315368733659e-09
Ovarian,KRAS,SLC43A1,,transcriptomics,False,5.633601897854342e-09
Ovarian,KRAS,SERINC2,,transcriptomics,False,5.783602635287866e-09
Ovarian,KRAS,SEC14L3,,transcriptomics,False,5.877709591132783e-09
Ovarian,KRAS,ST6GALNAC1,,transcriptomics,False,7.0315271826289296e-09
Ovarian,KRAS,HES2,,transcriptomics,False,7.210334699743604e-09
Ovarian,KRAS,CTRB2,,transcriptomics,False,8.54012233104583e-09
Ovarian,KRAS,XBP1,,transcriptomics,False,1.096453914224506e-08
Ovarian,KRAS,RFPL4B,,transcriptomics,False,1.825698867068406e-08
Ovarian,KRAS,SNORD90,,transcriptomics,False,1.9148031085601865e-08
Ovarian,KRAS,UGT8,,transcriptomics,False,2.4156918774358873e-08
Ovarian,KRAS,SLC17A8,,transcriptomics,False,2.4198168783862448e-08
Ovarian,KRAS,SERPINA5,,transcriptomics,False,2.624761764565747e-08
Ovarian,KRAS,DLGAP1-AS5,,transcriptomics,False,2.9194515270796842e-08
Ovarian,KRAS,CHST3,,transcriptomics,False,3.0235580909265065e-08
Ovarian,KRAS,PLD5,,transcriptomics,False,4.145551824728186e-08
Ovarian,KRAS,FAM83A-AS1,,transcriptomics,False,4.4878913226921036e-08
Ovarian,KRAS,SPINK4,,transcriptomics,False,4.703680604954876e-08
Ovarian,KRAS,HMGCR,,transcriptomics,False,4.709296462113875e-08
Ovarian,KRAS,PRAMEF4,,transcriptomics,False,4.864186394767973e-08
Ovarian,KRAS,MAST4,,transcriptomics,False,5.190129035026488e-08
Ovarian,KRAS,CREB3L1,,transcriptomics,False,5.566461112991114e-08
Ovarian,KRAS,TMEM236,,transcriptomics,False,5.6789621869236377e-08
Ovarian,KRAS,TMED6,,transcriptomics,False,5.727745121394515e-08
Ovarian,KRAS,ATOH8,,transcriptomics,False,6.077012592349434e-08
Ovarian,KRAS,TRIM64C,,transcriptomics,False,6.155418682872695e-08
Ovarian,KRAS,MEI4,,transcriptomics,False,7.135180532258285e-08
Ovarian,KRAS,SORD,,transcriptomics,False,7.295528304574371e-08
Ovarian,KRAS,PAPSS1,,transcriptomics,False,7.697713476220213e-08
Ovarian,KRAS,NKX2-2,,transcriptomics,False,7.903834348665604e-08
Ovarian,KRAS,SLC45A2,,transcriptomics,False,8.718237319847362e-08
Ovarian,KRAS,TSHZ1,,transcriptomics,False,9.198366629543484e-08
Ovarian,KRAS,MEGF9,,transcriptomics,False,9.569257689375867e-08
Ovarian,KRAS,C5orf66-AS2,,transcriptomics,False,9.915824954981292e-08
Ovarian,KRAS,CDC42SE2,,transcriptomics,False,1.0417514004077011e-07
Ovarian,KRAS,GJD3,,transcriptomics,False,1.1061739526088602e-07
Ovarian,KRAS,LY86-AS1,,transcriptomics,False,1.2503839915214676e-07
Ovarian,KRAS,RXRB,,transcriptomics,False,1.3353933125260285e-07
Ovarian,KRAS,KBTBD11,,transcriptomics,False,1.3751369497658401e-07
Ovarian,KRAS,LCE1E,,transcriptomics,False,1.3840280187593826e-07
Ovarian,KRAS,IL13,,transcriptomics,False,1.5913392389805552e-07
Ovarian,KRAS,LINC00400,,transcriptomics,False,1.8394248292555337e-07
Ovarian,KRAS,KMO,,transcriptomics,False,2.1004460948925887e-07
Ovarian,KRAS,LINC00645,,transcriptomics,False,2.2155623341671567e-07
Ovarian,KRAS,ENTPD3,,transcriptomics,False,2.309735091370141e-07
Ovarian,KRAS,GCNT4,,transcriptomics,False,2.3259118881074409e-07
Ovarian,KRAS,USP43,,transcriptomics,False,2.608238665187151e-07
Ovarian,KRAS,DIO3OS,,transcriptomics,False,3.0592415932027827e-07
Ovarian,KRAS,C5AR2,,transcriptomics,False,3.21412753890626e-07
Ovarian,KRAS,KRT2,,transcriptomics,False,3.436929445359347e-07
Ovarian,KRAS,IL2,,transcriptomics,False,3.5894750595790953e-07
Ovarian,KRAS,VAX1,,transcriptomics,False,3.605150575167787e-07
Ovarian,KRAS,TLX1,,transcriptomics,False,3.685198499272477e-07
Ovarian,KRAS,PGAP2,,transcriptomics,False,3.985873454198021e-07
Ovarian,KRAS,LOC101927446,,transcriptomics,False,4.6571970043434715e-07
Ovarian,KRAS,PTCHD4,,transcriptomics,False,4.814934285384005e-07
Ovarian,KRAS,GCNT3,,transcriptomics,False,5.19039927363311e-07
Ovarian,KRAS,SLC5A9,,transcriptomics,False,5.308594267556535e-07
Ovarian,KRAS,LOC646938,,transcriptomics,False,5.491268262959604e-07
Ovarian,KRAS,CTRB1,,transcriptomics,False,5.514971737602964e-07
Ovarian,KRAS,SNORD115-46,,transcriptomics,False,5.8890799245333e-07
Ovarian,KRAS,DUOXA1,,transcriptomics,False,6.054335682086528e-07
Ovarian,KRAS,ITGA6,,transcriptomics,False,6.228505286497309e-07
Ovarian,KRAS,UHRF1,,transcriptomics,False,6.659444776458633e-07
Ovarian,KRAS,TMEM144,,transcriptomics,False,6.823604036743098e-07
Ovarian,KRAS,PSMB8,,transcriptomics,False,7.713736529082981e-07
Ovarian,KRAS,MYO3A,,transcriptomics,False,7.901196898966302e-07
Ovarian,KRAS,CYP2C9,,transcriptomics,False,8.527977098284777e-07
Ovarian,KRAS,KCNK6,,transcriptomics,False,9.19317520720636e-07
Ovarian,KRAS,DQX1,,transcriptomics,False,1.0092863258174542e-06
Ovarian,KRAS,SCGB3A1,,transcriptomics,False,1.050846616302113e-06
Ovarian,KRAS,ARSA,,transcriptomics,False,1.0519253986132187e-06
Ovarian,KRAS,RANBP17,,transcriptomics,False,1.0543933090252407e-06
Ovarian,KRAS,SLC15A2,,transcriptomics,False,1.1636585240827914e-06
Ovarian,KRAS,LOC101928766,,transcriptomics,False,1.1641309952767959e-06
Ovarian,KRAS,ARHGAP26,,transcriptomics,False,1.2482850652792328e-06
Ovarian,KRAS,TRHR,,transcriptomics,False,1.2796851266118462e-06
Ovarian,KRAS,DEGS2,,transcriptomics,False,1.3528182841608414e-06
Ovarian,KRAS,METTL21EP,,transcriptomics,False,1.509688886621849e-06
Ovarian,KRAS,IHH,,transcriptomics,False,1.5842929680832304e-06
Ovarian,KRAS,LRP5L,,transcriptomics,False,1.8444687720472285e-06
Ovarian,KRAS,MTNR1B,,transcriptomics,False,1.8735427407793323e-06
Ovarian,KRAS,MCM5,,transcriptomics,False,2.096628465566652e-06
Endometrial,KRAS,RAF1,T330,phosphoproteomics,True,8.432130253965029e-06
Endometrial,KRAS,ARAF,S260,phosphoproteomics,True,2.1417383722421227e-05
Endometrial,KRAS,DTNBP1,S297,phosphoproteomics,False,1.2394890112738496e-09
Endometrial,KRAS,IGF2R,S2479,phosphoproteomics,False,3.5483712206230038e-09
Endometrial,KRAS,DTNBP1,S300,phosphoproteomics,False,6.909003604080678e-09
Endometrial,KRAS,TPR,S1662,phosphoproteomics,False,1.3833047824001804e-08
Endometrial,KRAS,PLEKHS1,S185,phosphoproteomics,False,2.395488512391708e-08
Endometrial,KRAS,LRRFIP1,S300,phosphoproteomics,False,3.7958557952676865e-08
Endometrial,KRAS,KRT8,Y38,phosphoproteomics,False,1.3621503422854664e-07
Endometrial,KRAS,KRT8,S63,phosphoproteomics,False,3.383254618261786e-07
