Cancer_Type,Mutation_Gene,Protein,Site,Omics,Interacting_Protein,P_Value
Endometrial,KRAS,PLEC,S4408,phosphoproteomics,False,3.4498814493058466e-07
Endometrial,KRAS,MACF1,S1377,phosphoproteomics,False,3.491277973933771e-07
Endometrial,KRAS,HDGF,S130,phosphoproteomics,False,3.878631679420229e-07
Endometrial,KRAS,PRKAA1,S521,phosphoproteomics,False,4.4228076021777923e-07
Endometrial,KRAS,ARHGEF18,S1160,phosphoproteomics,False,5.7615352160774e-07
Endometrial,KRAS,IVNS1ABP,S269,phosphoproteomics,False,6.137178618697825e-07
Endometrial,KRAS,TNRC6B,S803,phosphoproteomics,False,6.748903169680951e-07
Endometrial,FSIP2,ZMIZ1,,proteomics,True,0.0003252522036324897
Endometrial,FSIP2,CMAS,,proteomics,False,2.3552039301219397e-06
Endometrial,FSIP2,VPS8,,proteomics,False,3.7213657089512915e-06
Colon,FSIP2,PRDX5,,proteomics,False,5.698865245327015e-06
Endometrial,FSIP2,ROPN1,,transcriptomics,True,0.0012779864025009113
Colon,FSIP2,METAP1D,,transcriptomics,True,0.0003018147692516159
Endometrial,FSIP2,LTBP4,,transcriptomics,False,1.2454438104212878e-06
Colon,FSIP2,NR1I2,,transcriptomics,False,1.0036267555644988e-08
Colon,FSIP2,CXCL14,,transcriptomics,False,1.0837633471451504e-08
Colon,FSIP2,A1CF,,transcriptomics,False,1.2285447244358956e-08
Colon,FSIP2,MOGAT3,,transcriptomics,False,3.569567885192454e-08
Colon,FSIP2,PLA2R1,,transcriptomics,False,4.227185819382044e-08
Colon,FSIP2,CYP2B6,,transcriptomics,False,7.609309019600867e-08
Colon,FSIP2,SLC39A5,,transcriptomics,False,8.356187088484468e-08
Colon,FSIP2,PRAP1,,transcriptomics,False,9.341431990297145e-08
Colon,FSIP2,TCF7,,transcriptomics,False,1.597422605860786e-07
Colon,FSIP2,SGK2,,transcriptomics,False,1.6478366233743473e-07
Colon,FSIP2,JADE1,,transcriptomics,False,2.013728029165072e-07
Colon,FSIP2,TYMS,,transcriptomics,False,2.0790743944734755e-07
Colon,FSIP2,SLC3A1,,transcriptomics,False,3.3977949691435906e-07
Colon,FSIP2,LY6G6D,,transcriptomics,False,3.8610558856494063e-07
Colon,FSIP2,PLA2G4F,,transcriptomics,False,4.6784497860860216e-07
Colon,FSIP2,LINC01560,,transcriptomics,False,4.918297445740786e-07
Colon,FSIP2,DUSP4,,transcriptomics,False,6.523569955576906e-07
Colon,FSIP2,CTTNBP2,,transcriptomics,False,6.909268661937242e-07
Colon,FSIP2,PPP1R14D,,transcriptomics,False,7.413238488414163e-07
Colon,FSIP2,NASP,,transcriptomics,False,8.309954120285279e-07
Colon,FSIP2,RUBCNL,,transcriptomics,False,9.578889614921734e-07
Colon,FSIP2,ACE2,,transcriptomics,False,1.894978857711049e-06
Colon,FSIP2,RTTN,,transcriptomics,False,2.1014764974060328e-06
Colon,FSIP2,SSUH2,,transcriptomics,False,2.117384562362458e-06
Colon,FSIP2,TNNC2,,transcriptomics,False,2.2939590562429715e-06
Colon,FSIP2,LINC00526,,transcriptomics,False,2.3592677197436254e-06
Colon,FSIP2,IYD,,transcriptomics,False,2.9309603011058485e-06
Colon,FSIP2,MAPK12,,transcriptomics,False,2.9471362231193227e-06
Colon,FSIP2,ADNP2,,transcriptomics,False,3.279001355052341e-06
Colon,FSIP2,RBFA,,transcriptomics,False,3.4620605420168594e-06
Colon,FSIP2,PHOSPHO2,,transcriptomics,False,3.499229505921591e-06
Colon,FSIP2,TINAG,,transcriptomics,False,3.6992202183640962e-06
Ovarian,FSIP2,RASD1,,transcriptomics,False,2.81109056653911e-07
Ovarian,FSIP2,C5orf27,,transcriptomics,False,8.568228349313718e-07
Ovarian,FSIP2,MTNR1B,,transcriptomics,False,1.9288251312801763e-06
Endometrial,FSIP2,LMNA,K270,acetylproteomics,False,1.482695394943941e-06
Endometrial,FSIP2,LMNA,K208,acetylproteomics,False,2.169349969107321e-06
Endometrial,FSIP2,HARS2,K58,acetylproteomics,False,2.935022926554645e-06
Endometrial,FSIP2,ALB,K183,acetylproteomics,False,3.5674508043231558e-06
Colon,MUC16,MCM2,,proteomics,True,0.0006213694633246927
Endometrial,MUC16,ZNF362,,proteomics,False,3.2261848543011452e-06
Colon,MUC16,HSPA4L,,proteomics,False,1.7271726734026856e-06
Colon,MUC16,CEACAM5,,proteomics,False,2.8233227351258176e-06
Colon,MUC16,SMCHD1,,proteomics,False,3.6420119865499375e-06
Colon,MUC16,TRMT2A,,proteomics,False,5.525206977644088e-06
Endometrial,MUC16,MUC20,,transcriptomics,True,0.0010273942732850878
Colon,MUC16,MUC20,,transcriptomics,True,0.0003071679927880333
Endometrial,MUC16,ERP27,,transcriptomics,False,7.38415960085621e-08
Endometrial,MUC16,NUP188,,transcriptomics,False,7.327036788112388e-07
Endometrial,MUC16,SFXN1,,transcriptomics,False,1.40970300101605e-06
Endometrial,MUC16,HIST1H3H,,transcriptomics,False,1.4333668093610104e-06
Colon,MUC16,ZNF345,,transcriptomics,False,3.472128089331899e-08
Colon,MUC16,LY6G6D,,transcriptomics,False,4.088974890872482e-08
Colon,MUC16,TYMS,,transcriptomics,False,1.043829746803215e-07
Colon,MUC16,SPATA25,,transcriptomics,False,3.899707223725388e-07
Colon,MUC16,TNNC2,,transcriptomics,False,3.989027861002214e-07
Colon,MUC16,PXMP4,,transcriptomics,False,1.1376320355612137e-06
Colon,MUC16,LINC01560,,transcriptomics,False,2.074686754773527e-06
Endometrial,MUC16,HARS2,K58,acetylproteomics,False,2.935022926554645e-06
Colon,MUC17,CAPN13,,transcriptomics,False,3.900875119065982e-08
Colon,MUC17,PAIP2B,,transcriptomics,False,1.150385351087403e-06
Endometrial,MUC4,NF1,,proteomics,False,5.948002744642168e-07
Endometrial,MUC4,TAF9,,proteomics,False,1.1573776599495585e-06
Endometrial,MUC4,WDR4,,proteomics,False,3.416198460985637e-06
Colon,MUC4,RPL22L1,,proteomics,False,6.41396845738791e-07
Endometrial,MUC4,MIR4640,,transcriptomics,False,8.929467769776578e-08
Endometrial,MUC4,SNORD32A,,transcriptomics,False,1.802401793952096e-07
Endometrial,MUC4,CDRT8,,transcriptomics,False,4.033316775108297e-07
Endometrial,MUC4,OR5B17,,transcriptomics,False,1.0320022525002993e-06
Colon,MUC4,SUPT4H1,,transcriptomics,False,1.4653048181240182e-06
Ovarian,MUC4,LMBR1L,,transcriptomics,False,1.031719719657122e-06
Endometrial,MUC4,PJA1,S365,phosphoproteomics,False,2.849520383038077e-07
Colon,MUC5B,PCK2,,proteomics,True,1.136849691525057e-05
Colon,MUC5B,MRE11,,proteomics,False,1.1440449483084914e-10
Colon,MUC5B,GPX2,,proteomics,False,5.988005559593096e-10
Colon,MUC5B,ANP32E,,proteomics,False,3.0425034522074407e-09
Colon,MUC5B,KRT20,,proteomics,False,3.969811020780834e-09
Colon,MUC5B,RAD50,,proteomics,False,9.817990596718724e-09
Colon,MUC5B,PRDX5,,proteomics,False,5.077904736144945e-08
Colon,MUC5B,ARHGEF2,,proteomics,False,7.919124398704847e-08
Colon,MUC5B,NFKB2,,proteomics,False,1.471186531492605e-07
Colon,MUC5B,MRPS31,,proteomics,False,3.7905788168608435e-07
Colon,MUC5B,PCSK9,,proteomics,False,4.4055334059876357e-07
Colon,MUC5B,HNF4A,,proteomics,False,6.761123017630671e-07
Colon,MUC5B,VTN,,proteomics,False,8.848483689333622e-07
Colon,MUC5B,MYO15B,,proteomics,False,9.027893900759451e-07
Colon,MUC5B,NUBPL,,proteomics,False,9.960364949810273e-07
Colon,MUC5B,FUNDC1,,proteomics,False,1.0255020782879187e-06
Colon,MUC5B,ACSL5,,proteomics,False,1.2892723275297748e-06
Colon,MUC5B,ACE2,,proteomics,False,1.3326483127022855e-06
Colon,MUC5B,GALNT1,,proteomics,False,1.374054654757472e-06
Colon,MUC5B,A1CF,,proteomics,False,1.5035801712564285e-06
Colon,MUC5B,TFCP2L1,,proteomics,False,1.6669012594414214e-06
Colon,MUC5B,SLC16A3,,proteomics,False,2.2628953073637697e-06
Colon,MUC5B,PLA2G4A,,proteomics,False,2.3202621591484558e-06
Colon,MUC5B,AIFM1,,proteomics,False,2.482703304097596e-06
Colon,MUC5B,GYS1,,proteomics,False,2.763099870498429e-06
Colon,MUC5B,ENGASE,,proteomics,False,2.7944021201432828e-06
Colon,MUC5B,PKM,,proteomics,False,3.0854043080840037e-06
Colon,MUC5B,SMCHD1,,proteomics,False,3.1795211625452174e-06
Colon,MUC5B,ARHGEF1,,proteomics,False,3.8029872076334715e-06
Colon,MUC5B,C8A,,proteomics,False,4.0313193275127575e-06
Colon,MUC5B,ALDH2,,proteomics,False,4.510004206853913e-06
Colon,MUC5B,F9,,proteomics,False,4.895849979581375e-06
Colon,MUC5B,VAPB,,proteomics,False,4.916238748266623e-06
Colon,MUC5B,SSFA2,,proteomics,False,4.9891026898749115e-06
Colon,MUC5B,MMS19,,proteomics,False,5.148296360139335e-06
Colon,MUC5B,CFHR5,,proteomics,False,5.171753742055454e-06
Colon,MUC5B,C7,,proteomics,False,5.632117917511945e-06
Colon,MUC5B,RIDA,,proteomics,False,6.1711263970295615e-06
Colon,MUC5B,MUC20,,transcriptomics,True,4.319530374709825e-06
Colon,MUC5B,FRMD1,,transcriptomics,True,1.3401570484794176e-05
Colon,MUC5B,ST6GAL1,,transcriptomics,True,6.72547053425791e-05
Colon,MUC5B,MUC12,,transcriptomics,True,0.00011081665689741863
Colon,MUC5B,ST6GALNAC2,,transcriptomics,True,0.0006152778572175004
Endometrial,MUC5B,FAM86HP,,transcriptomics,False,1.094390407023974e-06
Colon,MUC5B,GPX2,,transcriptomics,False,1.7580012529248374e-10
Colon,MUC5B,POU5F1B,,transcriptomics,False,4.688793872366433e-10
Colon,MUC5B,RUBCNL,,transcriptomics,False,1.5416039954496951e-09
Colon,MUC5B,ATP10B,,transcriptomics,False,3.068561943953891e-09
Colon,MUC5B,NUBPL,,transcriptomics,False,3.884908306489183e-09
Colon,MUC5B,CEACAM5,,transcriptomics,False,6.870982213060319e-09
Colon,MUC5B,CEACAM6,,transcriptomics,False,9.942373049174669e-09
Colon,MUC5B,ADNP2,,transcriptomics,False,1.1557368109698964e-08
Colon,MUC5B,DLGAP1-AS2,,transcriptomics,False,1.2213127950729656e-08
Colon,MUC5B,TOR1AIP2,,transcriptomics,False,1.2755995630817144e-08
Colon,MUC5B,GRM8,,transcriptomics,False,1.85140890962541e-08
Colon,MUC5B,LY6G6D,,transcriptomics,False,2.788723008339303e-08
Colon,MUC5B,CCSAP,,transcriptomics,False,3.18064255289893e-08
Colon,MUC5B,EPDR1,,transcriptomics,False,3.8080451895609985e-08
Colon,MUC5B,ACE2,,transcriptomics,False,4.3768836072086356e-08
Colon,MUC5B,NR1I2,,transcriptomics,False,4.771505878240704e-08
Colon,MUC5B,MAPK12,,transcriptomics,False,5.517810110705661e-08
Colon,MUC5B,CASC21,,transcriptomics,False,5.951665732284207e-08
Colon,MUC5B,LINC00513,,transcriptomics,False,9.176024133863556e-08
Colon,MUC5B,GPR143,,transcriptomics,False,1.0718997596229199e-07
Colon,MUC5B,PIAS2,,transcriptomics,False,1.2641595993332514e-07
Colon,MUC5B,LINC01560,,transcriptomics,False,1.5141424097993634e-07
Colon,MUC5B,THUMPD3-AS1,,transcriptomics,False,1.6895763975022294e-07
Colon,MUC5B,SLC25A13,,transcriptomics,False,1.8645438168466032e-07
Colon,MUC5B,CXXC1,,transcriptomics,False,2.0884440649017546e-07
Colon,MUC5B,TNNC2,,transcriptomics,False,2.443947242577787e-07
Colon,MUC5B,TDGF1,,transcriptomics,False,2.727110851988661e-07
Colon,MUC5B,CFTR,,transcriptomics,False,2.870299634566229e-07
Colon,MUC5B,CTTNBP2,,transcriptomics,False,3.0821511836283754e-07
Colon,MUC5B,TSPAN6,,transcriptomics,False,3.7189900462957e-07
Colon,MUC5B,NUDT7,,transcriptomics,False,3.823712453104925e-07
Colon,MUC5B,PLA2G4A,,transcriptomics,False,3.92363616701632e-07
Colon,MUC5B,LPCAT1,,transcriptomics,False,4.499565096671483e-07
Colon,MUC5B,ANP32E,,transcriptomics,False,5.041032576804993e-07
Colon,MUC5B,NOX1,,transcriptomics,False,5.888151223219221e-07
Colon,MUC5B,SHROOM4,,transcriptomics,False,6.828909044069757e-07
Colon,MUC5B,CCAT1,,transcriptomics,False,7.921608973153444e-07
Colon,MUC5B,RPS6KA6,,transcriptomics,False,8.108066957045861e-07
Colon,MUC5B,GJB1,,transcriptomics,False,9.587176397236441e-07
Colon,MUC5B,SMAP1,,transcriptomics,False,1.0435191544628932e-06
Colon,MUC5B,ILDR1,,transcriptomics,False,1.0496663692547966e-06
Colon,MUC5B,KDSR,,transcriptomics,False,1.1479083677936695e-06
Colon,MUC5B,SKA1,,transcriptomics,False,1.1693775535642215e-06
Colon,MUC5B,KRT20,,transcriptomics,False,1.1729836290091141e-06
Colon,MUC5B,SLC19A3,,transcriptomics,False,1.1903203146329082e-06
Colon,MUC5B,CDHR1,,transcriptomics,False,1.1965883679522437e-06
Colon,MUC5B,ARHGAP10,,transcriptomics,False,1.2116462240052477e-06
Colon,MUC5B,MRE11,,transcriptomics,False,1.4034036064239948e-06
Colon,MUC5B,PIGX,,transcriptomics,False,1.4183771383950158e-06
Colon,MUC5B,MBP,,transcriptomics,False,1.5460440075794942e-06
Colon,MUC5B,MYZAP,,transcriptomics,False,1.5610007590636292e-06
Colon,MUC5B,PRAP1,,transcriptomics,False,1.6929210449708544e-06
Colon,MUC5B,SEMA5A,,transcriptomics,False,1.824960705909177e-06
Colon,MUC5B,THRAP3,,transcriptomics,False,2.186982865576402e-06
Colon,MUC5B,MLH1,,transcriptomics,False,2.2701860096861978e-06
Colon,MUC5B,DDX27,,transcriptomics,False,2.290636696987815e-06
Colon,MUC5B,LMNA,,transcriptomics,False,2.326657700308713e-06
Colon,MUC5B,SLC3A1,,transcriptomics,False,2.4219825077984984e-06
Colon,MUC5B,LIN54,,transcriptomics,False,2.5535190588254053e-06
Colon,MUC5B,IER5,,transcriptomics,False,2.572737057393716e-06
Colon,MUC5B,RAC3,,transcriptomics,False,2.7027997388248867e-06
Colon,MUC5B,KIF14,,transcriptomics,False,2.7278882345686662e-06
Colon,MUC5B,GUCY2C,,transcriptomics,False,2.7361747382285776e-06
Colon,MUC5B,SOCS6,,transcriptomics,False,2.843641252259828e-06
Colon,MUC5B,VAPB,,transcriptomics,False,2.907669156628108e-06
Colon,MUC5B,QPRT,,transcriptomics,False,2.953794706464293e-06
Colon,MUC5B,ATP9A,,transcriptomics,False,2.977993997001845e-06
Colon,MUC5B,CRAT8,,transcriptomics,False,3.1962942501119264e-06
Colon,MUC5B,TYMS,,transcriptomics,False,3.330010000106585e-06
Colon,MUC5B,CXorf23,,transcriptomics,False,3.369104426876457e-06
Colon,MUC5B,SPATA25,,transcriptomics,False,3.383984638016392e-06
Colon,MUC5B,POFUT1,,transcriptomics,False,3.5060518273315973e-06
Colon,MUC5B,AAR2,,transcriptomics,False,3.5220567427887085e-06
Colon,MUC5B,ZNF737,,transcriptomics,False,3.5353917124506136e-06
Colon,MUC5B,LINC01006,,transcriptomics,False,3.6070702497198058e-06
Colon,MUC5B,RNF43,,transcriptomics,False,3.665086212309125e-06
Colon,MUC5B,GSPT2,,transcriptomics,False,3.699969862662475e-06
Colon,MUC5B,MYO15B,S1025,phosphoproteomics,False,3.506873797912748e-08
Colon,MUC5B,FOXK2,S428,phosphoproteomics,False,1.55314315342509e-07
Colon,MUC5B,HUWE1,S1395,phosphoproteomics,False,2.311105059371301e-07
Colon,MUC5B,SETD1B,S211,phosphoproteomics,False,3.4214124098615717e-07
Colon,MUC5B,SATB2,S39,phosphoproteomics,False,6.640061883541092e-07
Colon,MUC5B,PKM,S37,phosphoproteomics,False,7.506440228426997e-07
Colon,MUC5B,C5AR1,S327,phosphoproteomics,False,1.0433133831600392e-06
Colon,MUC5B,BCL9,S917,phosphoproteomics,False,1.087465212425961e-06
Colon,MUC5B,HNF4A,S167,phosphoproteomics,False,1.2332246964520002e-06
Colon,MUC5B,TGFBR2,S553,phosphoproteomics,False,1.2705635652142365e-06
Colon,MUC5B,CEP68,S478,phosphoproteomics,False,1.4749400605991434e-06
Colon,PIK3CA,RAPGEF4,,transcriptomics,False,2.784629564627313e-07
Colon,PIK3CA,RGS5,,transcriptomics,False,2.904311413747521e-07
Colon,PIK3CA,SERPINB6,,transcriptomics,False,1.4867808108660975e-06
Colon,PIK3CA,CYB5D1,,transcriptomics,False,1.8067161875365485e-06
Ovarian,PIK3CA,LINC00837,,transcriptomics,False,3.5577347746881613e-12
Ovarian,PIK3CA,LOC101927334,,transcriptomics,False,5.26885994194597e-11
Ovarian,PIK3CA,LOC100506406,,transcriptomics,False,6.70928837636164e-11
Ovarian,PIK3CA,LRRC26,,transcriptomics,False,1.3899622220957866e-08
Ovarian,PIK3CA,KCNK16,,transcriptomics,False,5.616948190903343e-08
Ovarian,PIK3CA,FAM90A27P,,transcriptomics,False,6.579700593472392e-08
Ovarian,PIK3CA,SPINK1,,transcriptomics,False,7.589601515822065e-08
Ovarian,PIK3CA,SLC17A1,,transcriptomics,False,8.172462849736851e-08
Ovarian,PIK3CA,TRIM43B,,transcriptomics,False,2.5424173220508316e-07
Ovarian,PIK3CA,GUCA1C,,transcriptomics,False,2.782430566071445e-07
Ovarian,PIK3CA,TRIM43,,transcriptomics,False,2.9792879147602985e-07
Ovarian,PIK3CA,SEC1P,,transcriptomics,False,3.509076151446012e-07
Ovarian,PIK3CA,KLK12,,transcriptomics,False,5.269243826324554e-07
Ovarian,PIK3CA,THSD7A,,transcriptomics,False,8.352956130177423e-07
Ovarian,PIK3CA,C15orf43,,transcriptomics,False,1.3020320041932466e-06
Ovarian,PIK3CA,VPS13A,,transcriptomics,False,1.4637173179942124e-06
Ovarian,PIK3CA,GLIS3-AS1,,transcriptomics,False,1.7878452847512814e-06
Ovarian,PIK3CA,WDR16,,transcriptomics,False,1.9916231603061743e-06
Colon,PIK3CA,ERCC5,S563,phosphoproteomics,False,5.428537257636405e-08
Endometrial,WDFY4,HERC2,,proteomics,True,0.00182567299434846
Colon,WDFY4,MAP1LC3A,,transcriptomics,True,0.0001962418761045424
Colon,WDFY4,IBTK,,transcriptomics,True,0.0006463247210395387
Endometrial,WDFY4,MBD3L3,,transcriptomics,False,2.2448694691233922e-07
Endometrial,WDFY4,GHRHR,,transcriptomics,False,9.109165470258641e-07
Colon,WDFY4,VIL1,,transcriptomics,False,8.701471320035612e-08
Colon,WDFY4,DUSP16,,transcriptomics,False,1.0535269905478228e-07
Colon,WDFY4,SLC39A5,,transcriptomics,False,2.464848662126049e-07
Colon,WDFY4,NR1I2,,transcriptomics,False,3.3368881183264296e-07
Colon,WDFY4,CDK20,,transcriptomics,False,3.676987120272783e-07
Colon,WDFY4,PRSS8,,transcriptomics,False,4.3355627447061956e-07
Colon,WDFY4,STYX,,transcriptomics,False,4.768290479371257e-07
Colon,WDFY4,DPEP1,,transcriptomics,False,5.349111103076971e-07
Colon,WDFY4,CHML,,transcriptomics,False,6.460696646106026e-07
Colon,WDFY4,ANTXR2,,transcriptomics,False,8.853762873077746e-07
Colon,WDFY4,ZXDA,,transcriptomics,False,1.074115466971359e-06
Colon,WDFY4,MOGAT3,,transcriptomics,False,1.1429251100280727e-06
Colon,WDFY4,PPP1R14D,,transcriptomics,False,1.2792118568668279e-06
Colon,WDFY4,HS3ST1,,transcriptomics,False,1.3493873567550005e-06
Colon,WDFY4,LINC01006,,transcriptomics,False,1.5545278141171938e-06
Colon,WDFY4,CDHR1,,transcriptomics,False,1.5759424286206786e-06
Colon,WDFY4,IHH,,transcriptomics,False,1.74324475036932e-06
Colon,WDFY4,FLJ20021,,transcriptomics,False,1.8893960317357681e-06
Colon,WDFY4,GLOD5,,transcriptomics,False,2.381288656526462e-06
Colon,WDFY4,MEP1A,,transcriptomics,False,2.4299419548841027e-06
Colon,WDFY4,AXIN2,,transcriptomics,False,3.0665529829527044e-06
Colon,WDFY4,AMACR,,transcriptomics,False,3.435851567286195e-06
Colon,WDFY4,LOC102723354,,transcriptomics,False,3.567231586034992e-06
Colon,WDFY4,SLC3A1,,transcriptomics,False,3.578921154560395e-06
Colon,WDFY4,PMFBP1,,transcriptomics,False,3.671908616913137e-06
Ovarian,WDFY4,SNORA55,,transcriptomics,False,7.257617444192527e-09
Ovarian,WDFY4,LOC101927406,,transcriptomics,False,1.1023168539207077e-06
Ovarian,WDFY4,TRPC3,,transcriptomics,False,2.0920950685810622e-06
Endometrial,WDFY4,LMNB1,K241,acetylproteomics,False,1.0681446373677595e-06
Endometrial,WDFY4,KRT8,K500,acetylproteomics,False,3.974558466526227e-06
